"GMT_0" "GMT_1" "GMT_12" "GMT_13" "GMT_14" "GMT_15" "GMT_16" "GMT_17" "GMT_18" "GMT_19" "GMT_20" "GMT_21" "GMT_22" "GMT_23"
1181.1027706815 976.264770031825 653.845605053499 604.709809416578 850.362266806816 897.48907408241 937.010681389159 1019.09168483768 1104.3658908723 1171.28225940867 1210.95368475534 1239.00276843883 1258.88188652502 1248.95357704694
1234.99443526892 1042.99585644794 689.241817257295 585.79032185792 873.011575231492 949.163241543695 997.815734158927 1077.88050243168 1163.05335194126 1234.45523306777 1283.92018548475 1324.42506887829 1349.25054115551 1340.48019523996
1057.56477611976 837.493186292089 646.413466593451 511.719296164447 656.460920849151 653.337670844623 678.031991968554 767.27362021593 877.93757554567 987.758887834702 1073.43857293175 1144.32131366486 1190.73999178201 1196.24336941272
1576.38214059694 1509.67481958975 1233.25104765743 930.102571542418 1065.45637089682 908.430991069674 868.809539648299 969.492252279539 1111.96740277473 1280.39162236033 1426.12373794821 1541.78451157036 1630.44269282371 1662.05482100148
2959.5944923279 2867.49049438073 2030.02839084507 1150.84910744333 1475.87354309766 1391.81251789058 1453.43144906281 1684.07089396888 1903.61528880952 2004.37543104896 2025.98497759428 2023.32490405373 2132.02759670577 2352.23241361736
1639.56410909998 1236.23671485283 777.741941854853 596.359211336117 773.683902851119 808.191871764279 889.002507115162 1057.88024732782 1278.13837317584 1484.46824154711 1637.4762240535 1745.96285507407 1810.33695555204 1801.58703747639
2577.69832858489 2297.35321529827 1588.74341832643 879.449085399255 1172.36342061503 1240.35750811103 1366.30629794641 1596.98173801408 1752.39648101476 1787.46460519634 1917.56448221261 2164.85560187715 2465.66464053582 2634.13903288494
1432.79252715237 1219.41583889327 885.679785418873 946.676959850844 1133.69644368799 1175.73818152517 1215.07294620701 1289.38364508835 1366.66774838455 1424.01202472443 1458.44771028425 1484.73401447204 1500.41846429841 1492.28548069338
1259.79866082566 1248.32964386765 1075.71297789723 885.214306226578 942.00063660078 798.751032810338 713.395157989878 732.877505243072 778.607117924252 853.493672303835 917.134481864458 969.07463214296 1039.26931185023 1116.19728094213
1417.44576943692 1356.76453109127 1165.75859801271 919.047112261037 1028.51157906884 853.999058922877 780.038316961313 843.429914079125 967.248308937002 1143.64685982942 1309.77287349175 1454.41768080562 1558.68360845165 1586.88736599027
1045.82362951713 1108.96318052503 874.09208005028 992.406285291431 1205.78119918284 1242.22231812799 1268.88747646129 1265.41856423044 1204.92858979994 1139.56840149972 1077.09597233072 1032.23016898099 997.696633180793 997.339084299309
2560.1057027112 2262.20423540387 1708.4267936725 1076.65120480476 1263.00528305859 1193.30006623764 1201.15662800241 1377.95395806311 1611.70296392326 1871.98850118106 2112.28841233897 2324.93168946765 2506.67846315722 2601.36956453092
1771.37685320879 1483.42975327041 1051.61996572249 671.277319328392 843.402216265374 877.580649850151 957.596212856735 1136.79571305058 1340.51149548778 1501.7096376766 1621.80331614468 1697.9098801591 1758.15116138282 1793.69653815622
2025.20490377869 2422.73703349203 2226.28437193768 1545.61652121858 1903.92757926456 1642.28428010211 1474.55573172964 1423.21476652228 1337.88150526596 1329.23772811323 1376.19717308461 1343.86571534089 1427.89189337263 1582.38826502833
3208.20873644098 3325.72802524611 2366.27133258943 1273.51388962102 1726.51977233986 1408.29437421346 1364.53731962309 1603.91361810268 1928.58753101006 2104.64506434984 2199.41150982279 2196.56791874038 2274.45168580164 2457.2969632221
1592.36307679094 1196.27279478944 776.156041162424 502.663139771457 719.316450547403 856.037858569239 972.897647325113 1155.89172516297 1347.83329134264 1494.84492966513 1600.43458550201 1669.88995274521 1709.58748751227 1700.41990019523
2246.50217892209 2264.12957674243 1722.70864302853 1015.34234950435 1249.67987696015 1234.58779529027 1272.83008126972 1328.07576456061 1323.41173972104 1386.03977739649 1584.6753978261 1829.74882258856 2113.21948253386 2258.16243858853
2312.57506922001 2138.53757818523 1725.99136000601 1260.56274879255 1399.33211563197 1399.97452819473 1436.18868114214 1568.68970120428 1674.7079311518 1763.77924496993 1844.17334169 1928.59237356501 2048.41581998999 2169.6060520418
1990.20264655571 2467.8475354509 1942.97321212012 1170.39826669366 1529.11067788772 1253.05105775182 1191.18594366765 1321.87552157206 1371.3115140966 1334.67771950815 1304.11776490723 1301.69472587454 1360.20166064794 1498.65882740537
2055.8492721005 1800.55249656993 1247.43332662401 681.52165858417 897.239130951904 804.132388350545 819.18071761964 965.987709688054 1176.18580106328 1397.17825179846 1562.10264994885 1677.70030961418 1804.34843852874 1920.31509489846
795.254700273667 780.113453596367 698.191338416411 598.854593514665 682.480222790631 591.23112824625 527.536016249104 540.577081493269 565.196263710598 605.489075432687 641.672439940862 662.662606431857 697.981200434421 741.36442887889
3287.52516294601 2569.78665912309 1577.03799858145 988.798990343372 1247.22262608992 1459.88229144796 1691.83975798207 2096.12254582607 2606.02314428955 3002.68347158045 3253.22985874035 3358.9327379973 3402.30257013426 3367.42641809734
1899.63097844098 2037.96064028802 1732.06833798809 1360.41212341802 1484.41862955823 1423.13348458355 1371.93178136726 1371.14852237402 1304.88721072693 1293.90049001235 1297.33865890651 1327.99645712898 1392.60693769379 1499.0057302519
1980.2350373443 1728.41958528901 1353.87083580741 922.175170199761 1106.93169148381 1165.89916146664 1236.92897184591 1393.1204863825 1548.33226640013 1696.41972544263 1822.54816971426 1925.42752972789 2010.93526034444 2051.03976267311
895.456345740871 879.032839053177 748.482572751523 575.018963865736 659.88957542317 567.453870078083 517.004793210524 540.040816514189 573.530210979322 627.923551237552 672.750865471383 705.812732320536 754.838581781829 810.943281198218
1700.1813891108 1600.95245115349 1274.3962415871 1161.0137916731 1454.32517221386 1570.25081874619 1642.0127798907 1717.06927196679 1750.83731189552 1738.19159718577 1713.70273980667 1688.97907595841 1665.70754263441 1658.41521548414
2516.12189971721 2548.05190659127 2193.63755272863 1764.81131188496 1946.46435962375 1975.73667537903 1989.67257724913 2019.83769108104 1990.08976361502 1979.41388077575 1972.51677265676 1964.79246988855 2015.71374543246 2129.0934214846
2183.54837143859 2018.24509770209 1462.72319988928 1026.76109692631 1252.47738175109 1118.28327477244 1124.41237879322 1271.12304047306 1462.69741398322 1646.78663926915 1802.04920501415 1916.47612328484 2030.10702050794 2109.85715532871
1371.51022312396 1177.1199257075 801.335797039531 741.814499719696 1022.63350709308 1098.95504141528 1147.1595857864 1231.5646241129 1318.93879974266 1385.1027238882 1423.80602349736 1451.91169309927 1467.80999029396 1459.30531613731
843.656927482731 734.964976856042 582.791498844937 491.77734058483 624.659965994722 598.529778545821 604.02067342845 659.294773342541 724.575622098614 785.441864118864 826.617407564916 854.921219830462 877.77440341664 891.277395462748
1093.42154875818 960.907348623237 783.412617708948 990.799386833967 1079.30759515388 1015.99346166179 986.149567161472 1023.71197470267 1070.92839845462 1103.19419644849 1115.66425448536 1124.03078710435 1129.75475731388 1133.26070310762
1580.76525259014 1531.18492473433 1240.78204066765 887.701062701981 1023.33044191632 877.784501962128 823.255799899504 881.971396233917 969.596835835219 1080.69944910186 1170.48492349001 1241.18721464286 1331.69975546427 1422.51188580187
1364.97379104905 1040.77204614213 770.728312434605 738.120126327082 848.09253673662 866.263063821628 899.273305059257 1000.90231773992 1139.8058487715 1285.47916072302 1417.53239712617 1536.40269952909 1605.76074701393 1603.03913177586
1968.07761544156 2312.94070797225 1938.8724877665 1243.96822216249 1575.94416591499 1373.68033041814 1321.31530476789 1336.0142050787 1305.76297723628 1296.06940221643 1358.19397964354 1415.13988163168 1480.83256109557 1637.53353106273
1209.83311939838 1201.19782600073 1015.42920014473 814.122037613006 920.21155186232 855.70832457639 838.700069421542 887.794811163323 905.900926105843 891.773866230175 888.452939119523 865.442130053037 889.00815837486 967.974466463268
917.274634692351 864.278450293042 757.378984984567 664.298145130021 772.753370854474 669.908836935464 621.021174832919 652.813896965161 699.2600282235 756.013640686741 796.214341774206 822.971620960759 852.574801498397 887.127802803362
1897.51582003902 1605.54050403183 1153.83185425103 991.084157625791 1207.12178908607 1255.20826803445 1342.7484420798 1518.08190661497 1707.59770500634 1831.90515404907 1910.46323071091 1954.27654342179 1977.52317281469 1976.10157048699
2212.34952097363 2630.9064974994 2270.01931522137 1220.66771322072 1734.46232637689 1517.83612343031 1549.68615467176 1579.0653647144 1551.59502535152 1507.00582580169 1565.88440958595 1607.38043714263 1659.6822428404 1829.10672085158
2577.10062656477 2303.48812877062 1503.95154716388 844.54099891574 1251.80777152509 1184.29156525148 1311.79198172742 1644.54974498429 2070.85316980448 2275.79360827139 2378.458540189 2341.08258330003 2313.15438025737 2330.15571719517
1209.91712779519 1229.91070271467 1083.39780233219 893.654869944529 966.51988637946 803.557704886248 721.811611203327 740.382328002739 780.180340053604 845.25641978538 892.134946213825 924.501405703648 980.781576172566 1047.89081356089
1666.47883691575 1405.54727825066 996.427892299983 839.320285818343 1114.79251941293 1120.32313318303 1179.59609363157 1318.50493523054 1480.86988330836 1600.73721318077 1675.93754780955 1725.1977842791 1754.43840866649 1754.50481952437
1719.29669358196 1927.71986722755 1731.71071315351 1421.64245170642 1567.1695587307 1445.24219235884 1397.47409984007 1377.9554618188 1299.51026592362 1253.71437150418 1245.8611265018 1244.94311709938 1299.17537218024 1411.49717065399
1767.53456115958 1372.41636849505 781.552232161978 445.398641004945 628.419857849155 670.030179341639 775.565770607183 1018.73362181737 1359.71624766866 1485.3488740703 1545.88845677997 1555.49666079666 1533.92292098084 1550.01124807985
1851.02370900397 1451.92933917526 1040.09157302417 848.887480712035 1100.77965136243 1231.01509848233 1322.70761877887 1476.08673423536 1641.32014760622 1781.53099123418 1884.0084859325 1967.66290718432 2015.94789474762 2003.13868129089
1012.6503872257 863.973792366218 670.388192806171 562.74702106692 713.735931194963 729.155777064233 746.902621129246 810.258188135054 885.961277478802 953.105632718417 999.800876593551 1035.71791907578 1059.15627978151 1068.72790677136
1059.13398950004 912.961279206844 597.851086314864 556.818370277635 810.047148483363 854.652450444886 886.03524726258 946.511034298463 1012.01806147063 1065.90555278042 1100.83759605707 1128.04575349472 1145.82800606768 1139.44735232328
968.754469772827 798.602875370806 616.027108833365 465.158618801414 641.454597356173 627.717548958952 644.349834628472 720.259519461633 815.897225338201 902.031580557393 956.909255520671 995.063909106089 1023.3918501246 1032.33468617295
1116.54603039532 1078.77493867767 932.963643132208 739.014159823574 871.436186671621 801.374395876377 779.458957432711 831.514954358079 887.397908468064 946.58767883333 983.157169516469 1001.98474260199 1028.61502327205 1057.93046878775
2695.49405636663 2600.29631020167 1836.32521840057 923.917484687704 1236.03478478127 1187.89671041495 1239.71304119484 1377.43630520978 1378.93950413844 1432.80071283501 1777.86505096147 2242.70533784948 2653.81958145987 2800.72945698406
1591.20508960137 1836.34544784908 1630.54643646636 1231.06570125453 1517.96358611257 1481.07435066761 1450.50952244419 1408.82226326091 1291.04971416104 1222.71564611097 1205.89453824741 1170.97597908393 1192.28826133212 1303.18716177782
2904.76142266899 3465.55854600968 3361.54897782603 2174.2891250872 2769.41417682193 2387.1002718881 2165.86916028082 1937.46779160539 1847.77896843384 1825.4442832961 1881.22291776782 1964.36051176213 2149.67266305959 2369.08676803705
1361.14437853072 1234.08914735332 983.025819720989 715.665511103261 840.308056218103 742.844327689668 752.863292222294 868.507187651704 1006.7372616975 1131.18832273983 1220.88239308934 1273.45245333708 1320.92974759366 1351.24381372143
7122.58065189168 5611.64368648102 4679.77394075053 2323.00244354828 3281.25225792751 3004.78811372319 2784.12284420559 2717.72186661444 2878.28059468446 4261.70939995067 5719.79324962929 7558.90112079842 9192.21844121692 9685.46373195163
1752.70082207358 1745.19715568325 1235.74630792791 973.885311454504 1289.47737601285 1432.24850278068 1582.8397593153 1791.76184859767 1914.63675341128 1841.11885553436 1746.86921030579 1649.98483550956 1587.55763871567 1561.10128578175
1303.206630156 1105.33964057072 785.909281535237 578.363057084261 793.137035278417 908.312018695102 995.155781370171 1123.3691062614 1212.57953868125 1251.0600258314 1342.01391959453 1504.92740793872 1634.4330784336 1580.78614165277
1040.6542982022 882.592413665043 721.353773077459 568.098073235544 711.30829617926 717.683949575043 737.477802990957 817.39630744335 905.384040627977 983.25216628424 1034.35313996063 1067.81732486339 1092.70581587572 1098.72865003971
1343.53424436841 1231.18807301155 957.483859462103 639.746200051897 788.440015650093 690.632146395354 682.848820187275 778.255462434723 910.115651538358 1068.55197428515 1204.79484853003 1316.3098619622 1403.22355971015 1430.77688721137
1464.04198256103 1194.63554722385 864.87719728933 542.884184033371 692.960111873314 724.861302531551 773.40411516706 904.515681325212 1057.34274084817 1204.62960706395 1336.533441373 1450.02175861786 1548.35052573862 1585.44799747713
1741.84308447366 1399.3498053003 844.509909646892 750.172924783378 991.904467846744 1041.21311300811 1093.51285201475 1229.81150748024 1408.13760568821 1599.73951525155 1720.68660675635 1807.50728770888 1868.79880432028 1863.84830226275
1778.16685972144 1689.57458981828 1313.03738169119 869.194093355419 1052.36175711805 955.605427671302 963.698320242058 1096.09535434095 1239.76955853598 1336.63753574113 1407.97789496897 1441.99767874834 1500.94084106033 1576.77129711297
1978.54109820036 1490.30232445294 1118.7757237276 827.942599789096 1042.34542605329 953.773950313268 984.037244308691 1151.64693483846 1406.77665112453 1710.05098219691 2007.25695391304 2267.88308437122 2435.72516678576 2438.4092041334
845.990434879388 751.637003998374 591.032130167213 601.579771416076 767.440430087302 758.274792308466 753.888189665106 784.150892698886 823.925705787432 853.740630696016 867.369802172893 875.633182643553 882.650170042689 887.308413518669
2233.24431967754 2659.25560191616 2005.45059272902 1023.16001008463 1519.85643856993 1233.80392180064 1239.24958175147 1447.99787224195 1394.24392068186 1480.76336381038 1476.36589889293 1568.82428336016 1724.33706713717 1893.43940453626
1778.9616501881 1760.07676040793 1338.65844549401 860.561405257918 1121.20561594438 828.623530846485 733.257167698255 785.54219634064 887.98276950169 1029.07610664488 1161.88195639491 1277.84844732357 1419.04926407732 1558.8380046307
1006.27222441629 879.986088069205 682.994471042978 560.692711937185 729.701039357165 575.913785595149 562.85756648973 636.444432672384 745.102520911261 866.155304859084 944.712247326061 996.427706387095 1039.67689622548 1059.00334783302
2146.15692318678 2131.85702097472 1789.75416613897 1545.94756943224 1739.16542044148 1807.06155084697 1846.42566442708 1906.15777006309 1917.25791553743 1889.75845592401 1871.84080887441 1851.93344432505 1858.25609146278 1918.47065470764
1340.51763381765 1259.29152412526 1029.98722089536 762.33291735496 879.330184846036 801.126198680429 783.350519451946 849.511703357974 927.498687644331 1016.92436676897 1090.39115131064 1144.59036558484 1208.53809551633 1267.7164761878
1250.83124384701 1030.40083752614 704.520242119214 724.864309038302 906.407930508621 941.166278297077 993.032952514606 1095.88874205532 1184.98588996438 1231.02810561111 1256.70213034693 1261.81875729745 1259.162878395 1252.61720207295
1654.76446896332 1622.97961324752 1350.0305114662 1013.96971396619 1131.89146023251 962.604083933474 876.319295153169 921.484510326577 1001.33109564768 1110.02405501941 1203.98038624392 1279.77868641866 1376.08130736112 1474.23163271565
1206.71081308689 914.978075458422 594.76973040247 578.656860796742 719.701736621574 707.566084940707 749.617868281766 863.958637671539 1003.70286079392 1130.31210181575 1211.94047631998 1272.27221651908 1309.35176901014 1308.4984191043
1907.9003234265 1873.48471064372 1559.73151278898 1206.29691374406 1338.79566118993 1159.9970615876 1116.58155670165 1223.39926037978 1348.27271172139 1462.65736847759 1549.19244672258 1595.74211208845 1672.04417249007 1747.87499566748
1916.26380512164 1920.8189273369 1381.94380013618 742.615610414476 956.918173544122 898.573075324239 926.568640881654 1079.61118439028 1195.49123942508 1195.97062436897 1180.32473455775 1181.15378193088 1249.04105603808 1374.97691423027
1924.04101321606 1669.69130722798 1238.49813237973 761.328635461561 901.133565556457 822.384319753364 806.459971892386 927.433333658856 1103.41631512022 1312.5115252453 1506.34717053375 1678.64392491021 1832.54820752392 1926.77349752041
1511.34957699768 1512.1487898839 1077.41212296275 846.440199091602 1217.0813214665 1250.35170217902 1480.49498368153 1706.99218739633 1704.26252232011 1698.80391090407 1585.74501836061 1594.16173280819 1585.59598958827 1598.52699839822
2270.92914977039 2214.16689778693 1877.502560431 1516.09830747581 1621.46941930639 1551.40096554143 1514.52163248453 1577.45686901767 1606.16768958134 1626.95441547393 1664.25778632084 1717.49567264575 1829.39176560964 1982.85834675251
2493.08233491527 2303.90963899881 1634.67733391305 947.970833402936 1220.8404516276 1021.61680733332 1014.43375630943 1182.84943188392 1424.11251614987 1685.81985633441 1897.78554155824 2052.02433275904 2209.44192246193 2339.07398543246
1814.09666288349 2056.74858406561 1701.76346979927 1203.3559043243 1382.32820829175 1225.56381868958 1158.54441673648 1214.24860231986 1190.33003535187 1189.33355438414 1170.5370097702 1196.23948625924 1263.22170678315 1377.15974741525
3373.90630577582 2396.03841927146 1580.48130925273 842.372209615195 1063.06985543617 1085.64256984284 1268.65278496311 1699.1357030304 2275.85885441494 2901.85326724628 3469.01426270447 3914.5675193923 4166.32534503222 4140.53379557274
2273.45157008234 2669.19649038702 2225.26327347631 1431.40998671844 1755.99961783107 1524.36200677617 1481.06709522287 1552.66377135024 1505.67237488187 1527.96660728379 1537.56740141622 1619.9841117816 1721.50940694361 1880.01713238801
1540.93813774708 1807.48734032801 1510.8091392865 976.193318853419 1308.73767637906 1272.18476852986 1330.25465461774 1411.77719801778 1342.35292822275 1284.1624873824 1208.47205136959 1191.07760316053 1207.480126491 1295.5009970302
3136.85134426365 2269.77066382242 1437.50294449964 1073.32408787829 1222.14842686103 1392.04408163447 1613.40675056193 1996.0024161541 2466.17012039824 2902.4166586225 3260.69325115226 3535.02983109462 3672.21308810994 3635.58595723721
1627.99802807526 1551.09566762481 1296.98673983642 1003.3443187694 1105.44303827425 1104.57725948381 1120.08111798202 1188.79484539539 1215.40402084501 1229.61042507495 1249.13867434317 1260.17243681691 1313.23229001061 1404.62293241422
3221.13314883645 3531.79483841064 2834.24261093443 1576.92846640531 2056.28040989268 1927.49561623354 1974.18655499924 2031.95948722468 2033.63037084819 2130.25186920449 2285.00556519251 2474.16606402821 2769.62662005675 3056.02104994906
2891.74166564903 2357.68820054922 1485.86462083597 1080.62462535944 1309.78986177396 1429.2559582565 1634.65583546822 1985.82856600327 2402.20586246245 2682.54416878409 2846.79444943139 2895.84220479918 2911.57621764895 2885.08809547428
1901.06352621387 1845.2209073357 1590.39058465072 1356.12792400521 1411.35654010104 1296.74266208185 1231.5458715457 1288.49059976954 1343.77807334614 1393.70108844608 1442.4891033834 1490.59087945692 1581.11506815629 1692.77105153484
969.560523553436 1041.68431734079 869.833335673712 877.419547960884 1159.9808430823 1222.56134660749 1210.27234085852 1157.83536022722 1080.04854967033 1032.37798201908 987.709690285794 944.967785049925 929.953930494845 937.308970398155
5280.21134296148 3214.6562499069 1531.93083711981 851.614140418428 1045.12058859663 1225.15280743059 1645.00537389439 2356.68784963546 3272.30501924973 4480.49322992843 5679.32795762173 6756.65457000681 7275.34299478157 7192.70133619724
1964.79452066286 1654.6096506683 1188.62444923859 911.045664026541 1201.89050555154 1293.12661007019 1401.38839880368 1586.29731903945 1772.42496686929 1900.00400869849 1991.68087144251 2060.07058513828 2097.75069242872 2095.74071327839
941.791130013576 951.551554622778 860.749203878467 730.194754345312 788.846474934587 697.526653852951 633.585163137823 645.898781280349 665.048480665866 703.865754798159 735.178092830803 753.773306704555 792.285769199106 844.052303999872
1013.00431658529 1040.82404622677 739.96043830136 734.458807790873 973.818251599416 1020.86413428071 1094.97112659388 1167.41323902672 1158.77621779113 1105.94581451215 1038.29189291587 1004.07281101392 972.080817353833 972.772829987292
2379.13273720804 1953.4571090818 1303.53825760943 1142.1926550817 1310.90303021707 1422.36151187147 1555.23286111493 1807.18384793026 2090.05287432605 2259.13539523277 2362.69736403577 2404.6914691564 2426.9136301448 2406.43197276199
3031.60198363755 3570.52425762764 2827.7095240241 1569.72661361351 2101.56862748238 2015.3698083819 2174.32551806375 2393.64404897536 2349.48179195694 2328.86825004556 2302.75389219134 2355.2288519084 2459.73050113382 2640.80767141834
1370.54320033242 1282.56240445561 1105.74259688415 895.052176548562 947.054914535265 883.826731946629 861.843554680485 941.089443706312 1019.2031218123 1094.1670370293 1155.99007667253 1195.88346164705 1250.80203931279 1302.93342009978
1679.8943194436 1563.04219730194 1015.22280362435 659.799889211384 958.260230358919 1037.36249097104 1173.81296479741 1412.82913748835 1632.52120377955 1652.35244138939 1622.30867443674 1533.86595812718 1485.94128878554 1478.94139313512
1580.4190140618 1541.31145700348 1365.15535706984 1235.34585142022 1322.89037263202 1290.25042378597 1281.07562402988 1321.57570972377 1323.70876312974 1312.52885648648 1314.0301506396 1303.7980267492 1330.86598519912 1400.10176836898
1664.69363769584 1594.22433325271 1168.310126771 726.458238666731 970.295487928005 773.111475615033 743.516154593606 836.986659913433 965.698159152685 1109.65262630036 1229.37934472808 1324.16405150721 1430.35547966971 1526.04315881361
1489.76922914079 1495.89986913151 1267.58385591411 1229.57863539317 1424.66301086304 1485.04658349696 1521.48004528259 1557.40732129661 1553.49443416426 1517.46854325516 1488.57715844049 1456.61367263554 1432.97849718356 1440.86923672647
1260.96273411893 1153.92210247998 926.688382560128 939.952859230351 1070.96869985602 1074.73902337321 1097.66973376996 1174.33460265902 1237.9652763252 1244.02990026107 1235.51984474626 1211.52265175468 1195.51121046455 1202.26937370025
2456.57521167522 1748.39027139805 1220.6927880698 810.737211267203 1005.29796492321 911.150384574365 986.116356520219 1252.40803034469 1638.44723600676 2069.78153029921 2494.25777276227 2857.31515456878 3087.16001362515 3080.91882789569
2216.03159520056 2128.83459454722 1605.48327028491 1008.9361780699 1231.86838387529 1069.35670242509 1043.68774604827 1181.42198635264 1356.27893433342 1491.23760683854 1589.17199998091 1650.55369174556 1755.0282490698 1889.00882165326
2369.33864519309 2769.29916600357 2028.62096000523 1133.5212101216 1490.91528328033 1266.24876978302 1233.31991697701 1396.8436717361 1490.10656128195 1486.07810294013 1484.54174308547 1521.85210996055 1607.29956136515 1765.48900759271
1139.12688611611 1001.7661049616 813.812977383531 610.709467872981 720.430359309111 676.632330513598 688.741687683768 773.892731286836 869.740470839145 968.831575485998 1044.67687909335 1098.80595551831 1140.59731892043 1162.88193688265
1896.08859979348 2262.56316125629 1933.12105291869 1587.35892404782 2062.88806225782 2004.05732078721 2064.95908837272 2098.89581997712 1940.84485334458 1786.47957083273 1638.15313029729 1581.07665167934 1565.97275145839 1651.38982507884
1565.84097040878 1427.5218843761 1168.98510078615 1034.78036796893 1191.28287589689 1193.0141033011 1202.7491330022 1278.53392681279 1367.77306938397 1436.60751844156 1482.53907866195 1512.32187492464 1538.82298358976 1561.00309845535
1079.61402972467 1141.15229750668 951.634126474947 725.873642278481 927.608258405704 683.259541272164 614.162834522145 643.778699159242 692.442346005728 757.637722316414 801.704774082957 826.514257968538 877.304976716284 947.252698904044
1779.99523248377 1743.09073250738 1375.89778345294 988.489617503018 1191.27390823598 959.981066785309 924.194665067906 1054.33604310438 1231.40131946157 1392.30375095178 1506.0225090822 1568.34923789487 1635.82464446537 1686.759222636
1700.41375311107 1272.28284704217 790.603607870816 716.566462233148 826.228674520555 832.117308551515 910.84163619466 1083.13116979524 1307.5757695124 1527.98469095925 1697.13911845115 1824.85468065732 1900.55642970796 1893.14362497055
1555.91754233629 1814.16542315836 1751.8674159292 1893.22717717671 2224.04933751602 2227.91067352391 2159.06023519409 2020.54571335588 1827.88233189111 1680.06783777929 1578.81915247688 1451.20376827599 1396.63417547268 1417.77239012033
5414.97673233506 5325.15311966685 4470.14757048744 2681.2011713877 3305.90784337398 3114.80394103605 2928.54691771522 2918.25270797217 3061.6005824063 3429.42786596464 4005.42218046536 4727.19704011686 5206.97730995767 5529.53361120244
929.675996028573 990.30674231271 704.20776875577 780.972286350595 1033.50869254509 1071.65314023903 1112.96639446011 1131.35524519168 1082.86820778419 1022.79302946729 958.576921760952 922.546633519868 888.901206641548 890.022583470775
2401.88943488284 1574.05826835709 918.063125768453 609.189261517946 771.336087991096 817.142151249521 941.777654934298 1231.43728304138 1637.88406488442 2079.15261223008 2483.27470068001 2821.86615004781 3012.20368539003 2994.74345236975
1707.63467254734 1447.32542563488 1089.0729217743 701.643940910446 808.508828309394 770.382458499323 777.069336344811 897.100892398946 1058.95426511197 1250.91894341721 1428.57458754738 1590.52472817097 1721.87165499827 1780.55542555842
1248.4753588931 1085.72745478489 779.163101754831 622.576318623648 863.004265991422 970.418987139455 1051.28040898128 1165.40643752039 1242.73020982935 1252.57713710443 1245.52302322691 1227.04229828363 1215.18213585831 1209.83922070314
1118.74698336401 1009.68355486795 804.677061419038 549.593015908237 658.730821297992 587.153888981532 568.283082595931 628.911382068465 708.040069645498 807.962985147889 887.777074629934 948.74897942744 1015.89487104091 1072.079523871
1056.38080379925 984.350379438769 854.056628958427 684.244223608608 776.530373960604 702.944893896976 691.026388488239 758.220659253668 833.531332246328 911.126703990919 962.014669488273 991.291139714576 1023.49766993278 1047.24417108572
1721.32594181026 1544.25719741549 1240.14668087756 1078.1984940356 1270.24469943865 1315.41333015013 1374.69321859668 1498.80346909503 1615.79914365475 1685.55909771829 1723.00014055357 1740.91141932653 1751.63363940573 1754.9141540638
2116.55543006374 2605.73782971922 1962.29088152368 1042.39500812353 1441.81040469441 1208.30968533085 1176.53686953587 1366.19696909465 1369.6604279192 1416.73239772249 1406.4338848466 1466.70147484722 1583.14211595098 1740.87311685798
1221.8686552172 942.191090951618 594.298015254451 467.429388950175 678.648758439407 726.062601949753 782.205605725054 897.195733931956 1031.62400490218 1152.22255141781 1226.03069673234 1279.5951742642 1314.19386755324 1310.70575264951
1425.76693960706 1187.95081656795 760.466448556289 866.382088962615 1089.60134433651 1054.08904449313 1063.37110824964 1154.40660990378 1267.71678967842 1373.95318040174 1433.34784939243 1474.22876610118 1504.97372531788 1495.4012756545
4359.01436055689 2391.32577014318 1153.91045916421 689.77038611481 874.760663194686 1031.5166852104 1234.34660383522 1604.7018127871 2334.55326493035 3338.90151641948 4765.09549657633 5685.40273926826 6033.82801522195 6087.35840209643
2091.98839099797 2090.73328855201 1429.32313744387 962.441982095773 1193.81179490795 1049.86944948407 1100.3102648388 1335.66590605785 1601.99905746946 1659.86037524099 1668.22975391605 1596.48945710612 1593.14587091112 1657.67565832904
1391.80491734242 1426.9335592254 1166.25274132607 1007.9459886485 1350.0277323925 1477.39952715768 1542.00684613341 1553.01355119206 1512.27086676987 1472.19671738123 1431.39229188846 1392.23727998918 1371.68519510592 1368.85034973364
1182.00713171616 1251.92597316958 1063.17462100258 889.951861236185 1243.29235573336 1340.9464043044 1359.24936900578 1331.86057838259 1267.71175970071 1233.65083312763 1205.5840227918 1162.31252171281 1149.20334753647 1158.58446472117
2608.34460422954 1950.26569422093 1127.44707056781 648.5265421988 871.09042325154 1001.30816462614 1179.63608557653 1504.32658970805 1935.5092010935 2307.78090427348 2562.3619097779 2696.10082152494 2761.29545582907 2739.31292203969
1287.04268627023 1189.591545649 1013.14777834749 818.610429399177 902.323807006074 854.392947810427 849.574022592505 924.483328274915 1001.32260461616 1082.07399766867 1144.17515456029 1185.1392980507 1223.98411724679 1258.64947979594
1991.21150961621 1905.45064951859 1396.52529982072 846.620633655792 1111.53966168915 851.906392763288 786.365868964329 873.35295963938 1015.72856067624 1197.44957883192 1360.83684476365 1505.98009165461 1668.11795943223 1809.76651677157
930.105345842112 977.236750078161 754.211755952845 659.192478123715 882.039182458585 945.997830525501 1007.61548676647 1054.2116760875 1036.64990959367 995.643557554764 942.162720282262 919.077584553064 889.475055110905 900.198379041853
1685.47829963005 1539.03560644571 1166.62320518181 751.098401188496 892.052074247414 849.892054225376 871.551544962874 999.19678142319 1129.76172185762 1228.7599795149 1295.85746686018 1321.78242942232 1389.48473024304 1489.45822574426
