"GMT_0" "GMT_1" "GMT_12" "GMT_13" "GMT_14" "GMT_15" "GMT_16" "GMT_17" "GMT_18" "GMT_19" "GMT_20" "GMT_21" "GMT_22" "GMT_23"
5051.12294922236 5434.41187338351 6077.0198049242 6306.24280487485 5109.02899336182 4190.018397576 3755.85414299002 3707.96135774563 3761.08187982136 3880.83558901591 4014.82947305362 4155.63470317137 4345.64132317023 4547.52369596916
6468.90812823397 8108.34714775578 12255.5263069306 11658.9743741119 5240.02605577109 3086.01113997356 2367.66483057684 2395.02250425439 2680.71935862693 3083.28557607885 3469.03248039838 3820.89176062405 4267.10151354095 4779.84194406692
3469.01568180517 3632.45061520171 3848.7077705994 4022.38212886425 3670.75818255523 3312.59890143152 3061.30416631593 2964.18676679611 2932.33956658301 2952.01020585187 2992.40891997297 3035.31389774504 3108.14083252283 3199.94130877943
12050.7246743328 14284.7364769922 16991.6309845467 17145.5562371361 12506.5893400482 9008.50365830469 7428.64353331173 7073.82069412342 7146.82914843984 7501.79569482731 7917.45696920761 8335.10582325208 8939.78789889153 9670.94430901157
3831.64648023935 4162.88717685987 4718.45082748473 4919.7006550071 3969.68985098145 3249.65427898155 2865.72876155954 2783.96336438329 2807.05722458011 2898.75217320473 2997.76777948044 3097.46785246592 3232.52826655615 3385.71395958271
5482.55214692399 5899.57641562836 6459.73477060611 6714.57166329234 5677.62717022397 4763.50745768766 4254.47285901984 4132.72368642244 4152.40135219391 4272.897021984 4415.94238667561 4549.09677040619 4724.29605000448 4917.43865946258
6273.06408178233 7122.96687361251 8245.56693492127 8597.78013480686 6803.65918303224 5341.29040965406 4554.36924020687 4308.4074688747 4253.8833021925 4342.24098245676 4473.23115747327 4615.15759368769 4861.94130401602 5190.93896417399
8979.55546042607 10153.4362371401 11689.25270631 12093.7532098326 9361.32427176905 7206.04612872005 6157.97853195398 5920.27557673731 5975.21420464849 6222.21053549333 6512.31909305924 6789.11000989661 7168.96567203262 7607.78187843437
4172.36660242906 4390.47374645284 4698.02080822085 4891.49708481712 4315.76309540118 3782.20155471276 3458.99047952776 3374.74922267329 3382.72664096916 3455.75144483994 3545.56823713549 3629.88487566555 3735.75500123879 3850.2977402907
4057.47506742359 4257.0300265487 4514.54442330419 4706.89912055786 4244.19892073785 3788.83421802423 3492.43020800303 3397.1940018955 3382.22450055534 3428.0989453467 3493.4471694845 3557.42797788583 3647.5845717872 3753.22425576796
2651.91383041295 2910.11724763505 3474.82246145508 3624.68347496664 2636.01022384444 2023.59301970886 1729.92546652699 1711.26107184014 1765.96971449791 1864.91799682816 1959.76158370278 2052.23122192775 2168.20098722699 2290.56569463634
8573.67998294156 9319.65369607268 10214.3641780845 10600.7716511283 8935.44927434517 7407.71790488737 6585.13760940422 6387.26031383947 6419.67099439441 6606.74115194145 6833.46412057483 7042.93253999143 7322.82366977082 7634.8341199105
9597.17659906771 10854.0625191024 12649.6109834062 13001.8900964586 9697.65310236075 7338.02997808156 6335.08398233213 6221.27396185624 6378.79207964825 6693.3816701119 7017.74831367848 7337.10415596127 7761.7932707376 8227.76513169259
3375.53052208116 4044.33751342004 5948.87458083476 5979.28576748306 3027.14131222095 1913.68274386434 1479.87858487485 1479.03228521132 1594.65520394614 1778.2967610149 1942.76764111524 2107.85726483876 2327.37687850786 2580.44855344052
3953.46125101265 4179.23650442751 4466.03654688951 4673.21364672132 4232.53618620628 3774.18084185718 3454.12057719025 3328.45308696376 3281.43652126249 3299.93714001103 3344.24529140606 3392.86997582108 3482.28079404358 3599.16522679461
3583.31269935266 3728.75494006841 3929.87642303585 4101.95512998409 3748.63660797366 3399.69236558804 3170.29835600722 3100.63275851767 3090.63963186396 3127.52876448765 3177.30956024603 3222.86799789632 3288.283209524 3363.10407435445
2299.69638521014 2725.69230270595 3881.76656758534 4003.86574492951 2267.5401468741 1511.48120835917 1289.85593679173 1332.09214492585 1425.35332512372 1541.23318212473 1635.60032328662 1716.10419810786 1804.19202870319 1907.25751785305
2270.23936412585 2627.76429737192 3335.34651510058 3507.13738686264 2440.54739444657 1799.21503816312 1533.79051259037 1490.72908518692 1496.27015777447 1542.24923398891 1591.15544942273 1634.84038956804 1715.7838993798 1822.74094203647
4323.79547668467 4767.02167098375 5371.50858367641 5635.84580053874 4712.6224626044 3883.73934590746 3377.75550867097 3191.77773121277 3130.3678001079 3169.91419565478 3244.30352954041 3329.0246082673 3481.40399573752 3683.63614683643
2787.56533641355 3057.3303871692 3555.57001753695 3740.31176561934 2935.92203072806 2358.14680334213 2051.82493374128 1978.78519649761 1978.25247463673 2020.08841452757 2074.60963058124 2143.9771064108 2261.97086429551 2405.15363350723
5086.95833448179 5459.60786030831 5959.65674416051 6205.11304105473 5299.57429166579 4495.7521834684 4045.2200444121 3937.94131083679 3949.07091098811 4047.21452156931 4160.36749489937 4269.81441808229 4417.01221338041 4584.09879275696
3799.6796049415 3979.35203547189 4242.10976273951 4421.60137842265 3947.34394543 3498.64092580148 3212.64605253581 3132.01829223396 3128.50049807354 3183.4434467341 3255.38996381883 3323.68603507221 3414.37431352362 3514.63241188004
2882.97977961656 3366.99522026532 4478.98758360553 4724.51115202035 3060.20030710895 2139.34335511551 1746.69162528877 1724.71254316229 1764.04539313842 1812.99656732541 1873.0447964498 1928.77285339399 2055.49585695861 2245.2591033426
8117.38863700356 8942.87833215269 9997.82907853212 10333.5307248909 8349.08590004046 6686.18651948339 5834.6051601621 5645.22595432979 5699.26882918916 5917.09389950593 6175.11346611042 6419.46511081443 6736.47575857361 7084.49662652162
5113.28293625615 5540.83187257966 6076.95234858402 6347.69873120268 5466.03236686234 4633.08228960782 4129.75659484081 3965.93878026216 3925.98343166255 3983.24975076364 4072.54682318839 4163.84262283392 4316.26966063802 4509.89782719061
3654.72791203571 4171.81521079354 4968.97048735464 5234.70136918249 4099.9483888833 3216.99047715522 2692.29770109355 2492.81159599716 2407.26457626234 2423.84930336225 2473.3611984647 2544.43629306819 2695.89193901535 2917.08658993009
3608.76041380565 5167.40762694355 8969.61563233696 9193.43176332161 4031.77752835006 2287.45918865297 1600.63607680745 1454.11720043537 1451.836202521 1560.86504474201 1666.21713974941 1789.76602440235 2021.49432138544 2362.3935063488
3280.30699906671 3382.86521600932 3943.65871836662 3945.51722444683 2670.23207307369 2032.38513739154 1787.10695299878 1859.5399865748 2061.76749569782 2360.28165633166 2657.39253252243 2922.64440306492 3105.37592188249 3184.79601588994
4495.98700813258 4990.82592170546 5667.81687037398 5939.58597943372 4885.95484213971 3978.03267872923 3431.35503860457 3236.75184088023 3174.49952989315 3222.65803784306 3304.89164886333 3401.0816735073 3570.01022664738 3793.40446524967
3901.47060767478 4119.66686548334 4421.47803344569 4610.70431615171 4082.46328768174 3585.31225503935 3279.19247117743 3189.85599952552 3179.84583930997 3230.83637014176 3298.46510933605 3363.87685089054 3457.65763814325 3568.89104642793
3331.09235409698 3648.17361439049 4594.81579599537 4651.62513299141 2929.29309369131 2125.27114936459 1791.28127868919 1810.63451170438 1935.55954709919 2114.01444051477 2288.60052006188 2463.36373374599 2661.83730896543 2861.42665768654
7770.27629762833 8430.51240911941 9141.98203676098 9549.01030524297 8404.46491712299 7212.66587067176 6464.21859560755 6192.98183421246 6102.1889825527 6159.27236517018 6265.3757950116 6380.46258553884 6592.19115675316 6871.92110894351
14625.0329637012 16737.1851621568 19759.5351608306 20244.0099592813 14717.690410003 10925.8289044841 9411.55378813455 9184.96528548057 9139.9472311568 9191.33332584741 9392.83701057169 9803.54483682522 10678.2138490514 11864.4023100306
9393.96400091804 11601.9075129748 15166.1952464013 15052.0016541894 8809.30778719671 5846.54483102934 4806.34716516831 4606.4329608581 4391.37476982333 4223.91030904467 4217.74872813392 4352.54434205466 4725.53058137548 5624.35369352416
9376.49724131612 11465.4123136468 14368.4980718289 14903.0430336875 10670.2513785184 7586.29335240105 6108.61307380378 5655.02334815499 5548.99757776564 5688.56108012488 5899.92050751496 6129.26736159993 6563.35302786781 7170.52017977135
2267.02479346634 2817.61946704648 4009.16442241306 4251.34526512817 2531.77510094207 1683.20515695928 1365.95589711684 1335.40614427006 1367.67902248093 1441.68577796773 1502.39086070092 1552.56186201 1640.77113541141 1757.97610742041
3830.57986937326 3956.45872101684 4127.34964202232 4300.38784569034 3987.89706942417 3673.89845698336 3473.39921519468 3416.4157516249 3411.81487724168 3447.18951826397 3492.54212391386 3532.83536862735 3586.87275818297 3647.87995666392
8021.48798632682 8826.10650040295 10245.9830805546 10059.2080268797 6667.86606618822 4925.47588152653 4285.16268065232 4062.16375318331 3830.14406373892 3850.14948192294 4079.11017516725 4487.50000354134 5112.07584199233 5929.90842358034
2253.10518997914 2873.39081963807 4226.90936782369 4436.2166908625 2510.25126640742 1629.58239502792 1250.3521204495 1196.64446267132 1213.65026452117 1284.01464920754 1350.60971769291 1409.67718244297 1511.9299806657 1645.525532829
10515.8305159596 12262.2978900336 13643.9305419007 13698.2414448368 9728.86372494751 6708.35218128675 5616.09390479598 5379.26179492599 5098.39257676936 4950.99260780745 4955.21491924516 5149.00336048319 5603.22265522125 6714.91823438824
6061.02142707136 6446.15214959629 7415.55745451854 7432.56491059938 5155.90046241263 3890.44755492766 3450.99958307415 3580.27821696135 3893.37950028805 4334.30172839801 4792.454668879 5250.56509996523 5608.91015092963 5771.96090004308
4457.86183739718 5207.32963851076 6367.7474909456 6713.7714713864 5035.54354838799 3800.34957040971 3118.88512869706 2876.69949413546 2786.10379319422 2823.09895127885 2897.35585046233 2995.84544508025 3195.73062851546 3479.24994366913
9575.82510225418 11026.4325548979 12877.0239457988 13340.5105859446 10179.2671675015 7697.7916715341 6490.0552917215 6159.29376836448 6160.69744233743 6381.45984394663 6662.00076163472 6946.27594498493 7375.06231374087 7897.18632504296
10497.3980731265 11917.6561433181 13815.7376769968 14226.0658515547 10791.4106762547 8235.68549646124 7105.34962670425 6933.82467915608 7064.54199112062 7372.20324897059 7701.37551041632 8021.0466692073 8453.62823812533 8952.02768096718
7028.17019707661 8415.64468361421 10510.8141920891 10965.9942516403 7697.04054565496 5466.37059925029 4474.72226155936 4237.29973154517 4246.52574865872 4410.51237378088 4605.57444568086 4801.82233317999 5125.70106401194 5549.77446836539
4054.29960098339 4595.83958767558 5766.44736266618 5937.54838243555 3910.89995703617 2796.03105992823 2326.27605200272 2286.19045293657 2383.74858652348 2564.76175775141 2749.05697096708 2927.70576607987 3147.56465030928 3383.04129534723
3776.55920901185 4038.35238482685 4393.86931044715 4589.21021038819 4007.32743701588 3468.7411199549 3123.78000171719 3006.19497672096 2976.37933696989 3016.44649300846 3078.2652735701 3142.62792477792 3247.73617161664 3380.24497804638
10855.3246280585 11581.4035365713 12427.8673783729 12852.3752428742 11114.070852419 9500.00584655645 8664.97441296542 8532.05999739743 8634.58865963294 8890.1358812251 9173.08439303359 9419.73350656839 9708.36193022245 9999.91652623494
5841.28087042398 6387.55988023489 7117.22106842925 7398.52353876127 6113.14625625175 5024.90887247551 4449.82260593433 4318.30011072521 4337.2291588199 4457.52979727468 4597.91459446766 4730.20438173885 4920.02460142113 5142.6846739785
16251.8853464736 16590.1849431258 16600 16600 16329.9702117284 14252.9657069946 12610.6303854041 12202.8153223909 12249.0843410532 12619.7941261771 13091.4802518684 13540.9720490907 14185.7117779398 14926.8438031646
10339.8182338191 11011.9790297848 11871.2980432829 12184.3235415738 10251.7903015272 8627.93106350091 7876.42256489315 7849.30603733757 8054.28278378959 8396.26679964562 8745.92674141574 9042.88335862763 9344.1945817912 9607.16735669665
5342.72965118235 6398.09856753032 8300.87146902245 8601.65005440591 5471.9763539182 3775.21821680895 3100.8468468627 2934.38755559098 2804.23297552828 2685.363344468 2678.35965078136 2728.15716087478 2991.65451017896 3601.79209012085
4641.45221621556 5520.08657229433 7067.90668891995 7214.82904073966 4456.48046213705 3092.92287168527 2575.94963162751 2476.53618222078 2340.18187874344 2264.51604786971 2220.67172285817 2279.11522798798 2461.43244029841 2812.03293071493
6151.40988681414 6425.95556997104 6810.18984887112 7015.76515442552 6109.71199261113 5314.61822644685 4906.72988162666 4872.01175330651 4971.73359722338 5152.16218070653 5342.71465916723 5502.90519012417 5662.47392044269 5798.95519151566
1772.09656725886 2403.8997392557 3889.42922202973 4068.68266714656 2044.71296864056 1349.64044457698 1211.04130142666 1248.85277784825 1316.36129351492 1383.66833903175 1421.8952060645 1446.44716404506 1482.14181080164 1525.02075766306
