,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
867,999.915729712,932.285992225,415.080158422,404.177002864,414.674063263,440.338796083,464.591065706,487.147038287,526.648638845,586.624749489,590.320687817,560.81330803,536.984460904,518.693957176,487.609693499,479.415830613,471.781737957,464.499439629,457.39360259,443.072350898,418.615533488
868,999.059963081,948.15332193,455.096623497,409.812608047,419.958800095,444.992227549,468.753191337,490.873189084,529.597384025,588.345101799,590.736159729,551.925893824,524.042205524,501.493666209,457.282642273,443.142914211,428.252363676,411.830869368,392.770738541,338.156283749,67.6869826586
869,998.248054776,942.889425122,452.860346091,423.501329419,433.205469845,457.021401461,479.624059918,500.755605211,538.203639748,599.103919666,608.797049369,585.432962407,564.667613831,549.256231298,525.137806834,519.461970416,514.518939927,510.149633749,506.236016029,499.438031858,490.972604509
870,998.870724598,954.808002266,468.252332279,413.86150146,423.884185093,448.646448511,472.221551366,494.266236618,533.212354451,594.271904112,597.320799057,554.178991548,519.888125534,489.579912147,414.216313086,380.603192088,335.006801919,263.968157166,130.604680048,0.0999992505209,0.0999992505209
871,1000.14070528,952.140286602,460.118296134,414.724058168,424.963245466,450.231204106,474.248539292,496.654505472,536.031655022,596.268424875,598.723593811,562.471863469,535.162001209,513.612436868,473.895824654,462.190403792,450.497986863,438.399176243,425.411434325,393.969851324,306.896517053
872,1001.39825833,943.00775968,425.035933934,409.365492449,420.157482766,446.55363861,471.498821526,494.686633884,535.174249241,594.574597309,595.911124115,554.860341746,520.0367743,488.567344428,407.126405475,368.909873261,314.791502523,224.913923761,49.7075965046,0.0999992903645,0.0999992903645
873,997.722191084,917.690484741,392.397788075,394.27232604,404.572936661,429.648839666,453.286073957,475.255673576,513.756252933,572.661224266,574.809601529,533.759199413,501.360390925,472.741759797,402.046998811,370.817628621,328.769972014,263.896366443,142.8940377,0.0999994928618,0.0999994928618
874,998.195544816,905.375268309,381.030588335,388.401940962,398.925364867,424.53537974,448.603746113,470.852270001,509.327303677,563.656923098,557.270967657,518.765941033,495.447205419,477.767208066,446.827142664,438.263790656,430.040396484,421.918542713,413.670410554,395.777599877,359.335959499
875,1000.84982139,967.049511196,525.252286004,434.974187359,444.761531025,469.347038968,492.961936317,515.105865815,554.27118819,615.98278274,619.838651428,577.559690788,543.754907031,513.813116448,439.091706065,405.731875359,360.498074369,289.991084972,155.959259086,0.0999999362295,0.0999999362295
876,999.875978745,908.155167906,374.567205368,393.075762732,404.025414394,430.57169092,455.494680466,478.560196527,518.571431361,575.612519787,574.721234222,544.096636744,520.640104882,502.566443824,471.145683189,462.602132339,454.495912545,446.602826346,438.719928114,422.152954075,390.983228897
877,997.876606508,948.662040623,451.417252315,415.856257199,425.873272912,450.43863706,473.744826556,495.537757326,534.170934768,596.5660833,605.622019554,584.100778371,562.727789827,546.440256708,519.805775589,513.19313301,507.260644329,501.843034474,496.814199674,487.54296178,474.536229046
878,999.266912691,953.696222548,494.39649989,425.838101541,435.532559122,459.727755943,482.84043689,504.410342162,542.274396145,600.87360654,604.076754624,571.121176151,549.606816055,534.17021202,510.782623035,505.453490716,500.887050259,496.919388358,493.429855009,487.543501161,480.610184761
879,999.187381276,946.511403152,460.361206228,409.45755591,419.288484195,443.655860711,466.837151359,488.420895923,526.15959545,583.23022025,584.054037798,539.440002642,511.10361025,488.431741992,443.874340288,429.494600948,414.2469236,397.285213105,377.37894679,318.843883903,14.1657581871
880,999.881260009,911.570554642,377.156877387,390.464840313,401.37198915,427.835696295,452.653398847,475.557676752,515.003778285,568.855841661,563.673469648,512.782257286,475.799429041,441.471664994,339.782529437,280.533249886,177.079514893,0.0999996155585,0.0999996155455,0.0999996155455,0.0999996155455
881,999.327855422,964.299912414,509.895165141,434.535491932,444.198443527,468.207561257,491.161945994,512.705134877,551.062312694,614.465892312,627.278214258,600.395568412,574.086705231,552.991170917,514.480910313,503.39914516,492.51835101,481.493910783,469.960023747,443.470292316,380.749838677
882,1000.43043111,952.753831696,467.022858532,414.828413353,424.903623147,449.859906498,473.601162274,495.715239778,534.400900064,592.690876437,594.4685236,545.540816864,510.687565468,480.497927888,408.577367946,378.210894069,338.771968525,281.064936995,181.614379812,0.0999992313671,0.0999992313671
883,999.284992323,951.667201983,485.250766375,413.868269068,423.269454487,446.813922963,469.346006285,490.376042197,527.2272433,583.541690822,583.856944652,534.842128967,505.69520811,482.562053077,437.262402063,422.616777723,407.037281339,389.622000325,369.040291358,307.40384663,0.0999995774095
884,999.735410608,919.831441494,388.701427548,396.257024601,406.964257098,433.013529068,457.571763198,480.405643244,520.406263802,580.488798751,581.768469472,552.865187927,528.348159493,509.115809858,474.808936326,465.17244339,455.842575704,446.540730195,436.989872103,415.830932975,370.323197754
885,998.788570942,876.886954321,335.094778721,376.643939823,387.643134495,414.154831449,438.985670957,461.974935413,501.934715178,558.742509365,558.194302941,525.726876291,498.580521319,476.079330653,430.161552423,414.718988789,397.897392886,378.549061166,354.850290278,277.584679824,0.0999996696466
886,997.32816249,924.537160817,391.047077675,396.733584235,407.090933303,432.239671397,455.957973018,478.069021353,517.084529788,578.003826355,582.852361357,554.24994165,529.205859337,509.607997539,474.965935855,465.359108769,456.131413248,447.015561228,437.755259842,417.652810087,376.623077564
887,999.570260783,975.601799845,570.891350857,452.558104493,461.908547618,485.442624268,508.106017739,529.463858738,567.717479535,632.154866994,645.061933102,618.110831879,589.297633169,565.254621172,516.937261803,501.137292405,484.281339022,465.404671397,443.076764423,376.282547984,11.352812689
888,998.224554116,927.60692893,427.385052128,409.879993945,419.8337682,444.234734726,467.295989554,488.710141998,526.094007236,582.818921057,584.717887115,544.082419923,515.742757803,492.042703462,440.825569986,422.120000613,400.509991953,373.690450349,337.292852874,179.503871159,0.0999998068855
889,998.466201433,904.193766408,374.393695102,384.817527437,395.178789509,420.360075283,444.019474908,465.903520494,503.818406125,558.361427919,555.402491865,508.460307992,478.717801168,454.446472674,404.088109287,386.514740805,366.802314127,343.229017378,312.789883003,198.57669571,0.0999998369023
890,998.488688317,936.550971449,440.825112966,409.135513171,419.198073383,443.96253043,467.412206456,489.1934421,527.185210834,584.198086906,584.833537057,553.395346523,534.097652365,520.907449185,502.666221044,498.968907909,495.994014681,493.578534103,491.602644989,488.631293334,485.804041348
891,999.836282199,965.148922609,507.129641552,428.687745407,438.570818868,463.16132052,486.667241127,508.69116277,547.706523914,609.968153705,617.569537959,586.828155874,560.876134343,540.43038127,503.577082052,493.09869655,482.88443754,472.623310899,461.996699228,438.077187327,384.521930197
892,1000.19910633,940.303920911,431.359153406,410.789585035,421.121988988,446.442811458,470.409253775,492.719413093,531.808736233,590.547179322,590.933245217,544.990161806,507.977282983,473.312944946,370.617996772,311.374812843,209.055198044,11.6712605612,0.0999999834977,0.0999999834977,0.0999999834977
893,998.982946484,967.877543535,582.924052852,445.26578893,453.671928989,475.49118205,496.785284662,516.849141363,552.473374638,610.996740453,620.95228208,583.688402716,560.673647263,544.111797571,518.760031444,512.892172813,507.816662093,503.359909827,499.394075609,492.572334647,484.221286651
894,999.287394636,966.080278542,544.982667906,437.940224856,446.924280699,469.656439854,491.563441411,512.133499922,548.638424846,608.784004861,621.854875629,588.050182695,561.854269093,541.018230946,502.496444614,491.154120163,479.846893831,468.181219663,455.709370328,425.795569289,345.431754768
895,1000.32512987,949.254137393,445.906666528,424.361592581,434.853728738,460.523259827,484.849933892,507.582798459,547.802328758,611.336889996,619.875068162,605.926083556,586.819426782,572.659698886,551.481778192,546.82975797,542.934919497,539.637823721,536.820250962,532.286779623,527.412310402
896,999.657096845,962.260963409,529.394378129,434.208429903,443.677107619,467.557386125,490.497250592,511.957607343,549.749136377,609.673805931,618.438406526,588.98252164,567.523108088,551.595913496,526.076187804,519.857514368,514.332271832,509.33942565,504.757855532,496.472571256,485.294629586
897,997.380424812,917.667265236,390.22448599,399.645843868,409.826086193,434.538547848,457.827957231,479.517642667,517.738985346,577.874731359,584.310867752,556.064438789,530.883192395,510.7694268,473.971187128,463.322386432,452.82348014,442.131591274,430.87530408,404.68981313,340.338751717
898,999.787392372,971.44448009,544.715128796,442.048935008,451.514989236,475.269208232,498.098444871,519.564863149,557.818086424,620.508188394,629.441064456,605.227862616,584.275577532,569.369572393,548.008372205,543.520134224,539.843850015,536.802188675,534.264342716,530.329256232,526.372019644
899,998.94614288,908.982542553,389.043383148,402.22272705,412.844662991,438.617142019,462.809004878,485.184084146,523.984055011,579.982696278,579.167344568,542.977135714,515.965246759,493.779164937,448.369145073,432.972662018,416.102075088,396.551207136,372.364932425,291.359680799,0.0999997974376
900,997.658450391,928.400998101,421.9240879,403.059193158,412.821437278,436.732463509,459.31953199,480.289031634,516.877590311,572.11022005,573.163071485,525.870181869,495.307740858,469.865973009,414.546403808,393.999761301,369.893868116,339.31388922,296.480181423,96.2625743115,0.0999998397087
901,999.347108399,951.177198767,477.562996882,416.579281502,426.521038232,451.231167322,474.775024652,496.714189051,535.117773803,593.166806809,592.785429153,548.127135016,517.742928875,492.639041764,439.461534372,420.444516991,398.758125319,372.271297974,337.08252726,193.983668783,0.0999995772563
902,1000.55061743,919.771593776,378.28535815,397.966810742,409.086452007,436.034445653,461.382613173,484.919782476,525.989841227,584.51792266,582.626467285,533.411492084,488.49550902,442.234851683,251.562465314,76.2083610202,0.0999999532601,0.0999999532601,0.0999999532601,0.0999999532601,0.0999999532601
903,998.036960222,945.108686356,459.144303361,413.472938867,423.119495834,446.934856806,469.562495294,490.657929501,527.721640126,585.306991257,588.348183733,541.779373526,508.626195736,479.585010306,408.15243799,376.689573724,334.414298279,269.381437531,148.545197411,0.0999990765539,0.0999990765539
904,999.539851193,938.462222049,430.40903514,407.544147525,417.639834176,442.405051913,465.84904234,487.663021213,525.850276668,583.464071616,584.07317615,539.508952792,507.727097674,480.647587386,418.811011462,394.259748895,363.94323788,322.674066994,258.600775839,0.0999997490789,0.0999997490789
905,999.484972084,924.204314611,392.895898983,399.740123158,410.335369388,436.109323831,460.439137993,483.11207791,523.017566479,583.917289724,585.841533204,555.582257862,528.803101233,506.996716438,464.775955816,451.591268655,437.944544614,423.21776895,406.588690421,361.836440046,184.942672871
906,998.962205414,849.607546436,323.486648226,377.369593938,388.562774844,415.485596972,440.686365486,464.0351271,504.724237763,563.436819699,566.201505457,545.409855445,522.321030319,503.73715434,469.879006145,460.188755535,450.714028971,441.164862576,431.240038173,408.752864049,357.544616555
907,999.882944232,914.699118569,378.645100129,393.744445711,404.525460684,430.686499939,455.298695592,478.143113325,518.017822771,576.698211499,578.398590595,549.909693489,525.591803691,506.488778761,472.855423252,463.603581436,454.763145414,446.082683975,437.326617858,418.568724206,381.521448231
908,998.227210325,940.522907053,464.679567579,408.082617016,417.750292452,441.845303892,464.808987971,486.167069527,523.388249809,579.212911471,577.72979439,533.731816805,508.353909714,489.00503556,454.478885291,444.642414825,435.016385758,425.293553673,415.152733195,391.980014988,337.736738623
909,997.154599814,891.628403012,364.412600291,383.746614944,393.9238396,418.568142789,441.665909168,463.006364336,499.955278091,553.197949669,550.243644797,504.692935813,476.788752942,454.498699624,410.195165773,395.58666527,379.839088705,361.942961537,340.342030532,272.287729626,0.0999999558369
910,998.442919009,951.614990079,469.44413023,418.213165264,428.007628837,452.201769943,475.24445353,496.812322724,535.03679707,596.545605347,602.063046528,563.634041447,530.635695278,500.713933733,422.047568486,384.364902495,330.0650671,237.210696074,46.2732322186,0.0999992324333,0.0999992324333
911,997.965078739,931.852231404,427.813385742,412.271943206,422.154286256,446.302361144,469.097964633,490.279653177,527.347063887,584.071919882,587.647803229,544.53496042,512.767899241,485.438022253,422.120655843,396.530900588,364.498808309,320.05641895,249.090248106,0.0999991670032,0.0999991670032
912,1000.82344581,951.235908444,426.93178393,414.566313457,425.368618032,451.710911369,476.64574898,499.94573311,541.113111334,603.997406615,609.356408557,577.573149504,544.076797608,514.059431873,441.333768519,410.542738623,370.70494854,312.924140085,214.918415252,0.0999999182035,0.0999999182035
