,0,1,2,3,4,5,6,7,8,9,10
190,0.007064385904,0.1650949068,0.4234664297,0.1417883543,0.7304284198,0.0306604436,-3.0298,0.00432625,0.0898943,-0.140872,-0.005606645
191,0.002602767345,6.74626468,0.1629281165,0.2428541715,0.2607183915,0.0170801127,-6.45014,-3.22922e-05,0.102924,-0.0709232,0.06733198
192,0.002233312343,1.189136503,0.2117573646,0.1111985183,0.3713942224,0.0702848931,-40.2338,0.0109214,0.418426,-0.574515,0.126041145
193,0.002805175015,0.1375558002,0.295739184,0.3450654741,0.120989105,0.00953833606,-3.40103,0.000810457,0.0330488,-0.0270022,0.0731206475
194,0.009047649673,0.4972455544,0.1197624857,0.1197686415,0.1918106213,0.00482107452,-0.479445,0.000163862,0.0414062,-0.0348581,0.0178109045
195,0.003646360015,0.765905293,0.1063453305,1.39493635,0.6370582637,0.00291410801,-0.76369,0.000297368,0.0290595,-0.00166974,0.0028997675
196,0.002641712868,0.1458990823,0.380209481,3.367568853,0.4476054082,0.00483432456,-1.80244,0.00067207,0.012956,-0.0013557,0.0096272285
197,0.00115388602,0.4192223586,0.1428467928,1.605619093,0.4497404079,0.00858083247,-7.95657,0.00139474,0.0641985,-0.0049897,0.016525295
198,0.008795267265,0.1127682517,0.2034491194,1.672537198,0.6077075946,0.00197189276,-0.200296,0.000149476,0.00971456,-0.00103313,0.0024825435
199,0.001015863995,0.1393645528,0.1858622861,8.055350428,0.5688065011,0.00329046023,-3.3337,0.000904376,0.0183071,-0.000389122,0.00528536
200,0.001180911291,0.6674564403,0.3345259066,0.2890003569,0.2617380513,0.0646389115,-54.1774,-0.000493994,0.190921,-0.223663,0.25034893
201,0.008657283417,0.2506834518,0.4599656415,2.948644422,0.7173326376,0.00317140721,-0.349926,0.000280892,0.0070014,-0.000979629,0.003692246
202,0.001227236113,0.6575707558,0.1678094514,0.1012023259,0.1263098855,0.0430465407,-31.8672,-0.00051423,0.240212,-0.393072,0.34273882
203,0.001676502905,0.2789133692,0.1824927317,4.111150716,0.1540857452,0.00107997754,-0.646398,1.71462e-05,0.00594275,-0.000261271,0.006936061
204,0.00299380874,1.246007931,0.1263613275,0.2883909863,0.9440580686,0.0121308188,-4.33819,0.00401246,0.136392,-0.0103618,-0.00673836
205,0.001485083446,3.383733714,0.2561639087,0.1801906303,0.1778587609,0.0418303947,-26.7738,-0.000297822,0.154585,-0.23185,0.248371945
206,0.005918638843,2.617665868,0.2082196965,1.961686168,0.1316963778,0.000626933617,-0.105764,1.31079e-07,0.00301212,-0.000318754,0.00473693325
207,0.003872266161,1.817229361,0.4877459814,0.7247346985,0.5874535964,0.0255706005,-6.98435,0.000708959,0.0553432,-0.0337622,0.03931778
208,0.001307020674,4.173616887,0.151299916,0.8050043651,0.1480460248,0.005152613,-3.61262,-5.67792e-05,0.032479,-0.00645427,0.0354092585
209,0.002895000596,0.8420348562,0.2280157066,4.518627676,0.43026787,0.00196272403,-0.685674,3.49722e-05,0.0087193,-0.000426264,0.0044102545
210,0.002309578411,0.2982837736,0.1046215942,0.2461496078,0.5731168903,0.0102525984,-3.3826,0.0060945,0.119151,-0.0169674,-0.004690975
211,0.00195279264,6.018576198,0.4906715406,1.301519347,0.1556775154,0.00699847109,-3.30195,-4.89237e-05,0.0136591,-0.0054067,0.0454745335
212,0.001943384648,1.302825982,0.4140546088,0.1372073219,0.1063854071,0.0407818775,-17.213,-0.00132655,0.0851193,-0.268997,0.382133225
213,0.003179530925,3.694210003,0.1068136273,0.1810000518,0.3786722704,0.0157283245,-5.98959,0.00075529,0.17673,-0.0743857,0.02767897
214,0.002068514911,8.96308803,0.134526612,2.688147835,0.2520085798,0.00148851595,-0.647997,-8.62026e-06,0.0105043,-0.000556115,0.0059427415
215,0.005594489786,0.6613564033,0.4539464673,0.2646749997,0.3287586175,0.0236011678,-4.35028,0.00208638,0.0571744,-0.0815264,0.05355756
216,0.009302702175,5.355139794,0.3566405885,0.155247639,0.7360108706,0.0323536564,-4.39157,0.00171054,0.12312,-0.145143,0.010764695
217,0.005415735517,0.5646624587,0.4381781491,0.3995759105,0.4493480738,0.0199950766,-3.76666,0.0030198,0.0511226,-0.0425174,0.027999875
218,0.007755391165,0.1069085605,0.1387199561,0.6846987352,0.8949702757,0.00358026386,-0.299679,0.000534572,0.0259391,-0.00322716,0.001025706
219,0.003158537005,0.3969719231,0.1567800459,0.4866179532,0.7424199591,0.0097307908,-2.61885,0.00458667,0.0737722,-0.00951498,-0.000671165
220,0.005778539021,0.9727147766,0.1233925586,0.732230008,0.1245246507,0.000960269556,-0.165697,5.22866e-06,0.00781638,-0.00129374,0.007516823
221,0.004110302343,3.441140202,0.1040715257,0.1750658439,0.5254831203,0.0128933433,-3.8268,0.00111838,0.16462,-0.0458816,0.0045524
222,0.008833592432,3.759996788,0.1358989189,0.9486690414,0.5120984338,0.0020527004,-0.226891,1.67995e-05,0.0154358,-0.00197954,0.0033967195
223,0.001347543421,1.771819889,0.1156295568,3.236057268,0.2133147082,0.00144748565,-0.972434,-3.85073e-05,0.0119305,-0.000447103,0.0067773105
224,0.001815515677,7.843482733,0.1100278592,2.551395906,0.3763378928,0.00220169403,-1.1109,-1.33137e-05,0.0191158,-0.000872349,0.0059460645
225,0.004422263192,0.8823269129,0.4248852011,0.1266986455,0.1150605086,0.0227683352,-5.22154,0.00033538,0.0546663,-0.177582,0.190352085
226,0.004169212518,0.1161078169,0.2402630625,1.92305747,0.7889211783,0.00470284781,-0.957985,0.00217419,0.0203436,-0.00181438,0.0030555185
227,0.009760777545,1.801944856,0.2483437375,0.3561332593,0.1047252791,0.0019830622,-0.202058,2.41262e-06,0.00800301,-0.00551352,0.018559869
228,0.002073552457,0.1372353934,0.1083879488,0.1781984514,0.6036979837,0.0117372614,-3.31293,0.00679492,0.129495,-0.0280826,-0.007388165
229,0.006082432814,3.56844349,0.3866792041,4.716566743,0.7207705466,0.00254865835,-0.416267,3.06367e-06,0.00660234,-0.000532177,0.003447197
230,0.00111266613,6.300622687,0.201135805,2.589614594,0.128658002,0.00206202273,-1.71246,-1.31295e-05,0.00984598,-0.000799674,0.01614792
231,0.004139265681,0.1414528515,0.2610909017,0.4090852593,0.3831969348,0.0116917665,-2.5584,0.00556539,0.0492349,-0.0220367,0.01458528
232,0.00252925092,0.1478362347,0.1074062269,0.1564592731,0.1278876468,0.00814756436,-3.19632,0.00210649,0.0819352,-0.0476896,0.0476300185
233,0.003698351322,2.243213614,0.1386086893,0.6188635267,0.2886633639,0.00444306581,-1.23817,7.53579e-05,0.0332732,-0.00685307,0.013993094
234,0.001087029403,6.476581016,0.1067578649,0.1372079076,0.2620458652,0.0527358388,-59.2954,0.000493532,0.477324,-0.423194,0.28003185
235,0.00154427435,0.1819688089,0.157949061,1.638802166,0.1992581647,0.00321078136,-2.0706,0.000232397,0.0205992,-0.00189956,0.0151257525
236,0.001836781483,1.391429132,0.1427079581,0.2905453987,0.1029707032,0.00719535923,-3.7466,-9.5749e-05,0.0495668,-0.0246025,0.0687335665
237,0.001446633883,0.1500292521,0.1277069936,0.4031180406,0.2565387405,0.0120181459,-8.58642,0.00801229,0.107581,-0.0248494,0.02720712
238,0.001588719268,0.1160413899,0.1985352109,0.1721076544,0.5326571784,0.0353595082,-25.9046,0.0832548,0.306371,-0.126842,-0.0437224
239,0.008413650628,8.517935622,0.1254284626,1.063251216,0.5796827108,0.00204096111,-0.244549,8.8139e-06,0.0167245,-0.00179393,0.003123151
240,0.006502309954,0.9594367051,0.3922736867,0.1353871534,0.8933474816,0.0342283962,-5.13572,0.00930076,0.130214,-0.114779,-0.02126115
241,0.004402335247,6.394357642,0.1472468869,1.657991679,0.9304315112,0.00467181627,-1.12617,4.75816e-05,0.0334602,-0.00262322,0.0044334655
242,0.002081592199,0.1477694109,0.3898888977,0.2165762278,0.6279547363,0.0689101309,-45.9527,0.148363,0.311415,-0.239197,-0.04211213
243,0.005372066429,0.3194528484,0.2671715279,1.450623345,0.9215255806,0.00598391678,-0.972488,0.00163034,0.0239792,-0.00288334,0.002797397
244,0.002217453416,0.1531488231,0.2456714056,0.7281721856,0.9255185104,0.0151532828,-5.83076,0.0221601,0.0769394,-0.00843457,-0.003865825
245,0.001666743003,8.698877266,0.1380234404,0.4437553624,0.1022620102,0.00457169548,-2.50251,-2.45696e-05,0.0315592,-0.0103627,0.045273052
246,0.001909527895,5.898533693,0.1960418082,0.4059252104,0.3089855582,0.0197541055,-10.4109,-4.87359e-05,0.0981685,-0.0503906,0.069906655
247,0.006837776188,1.556281908,0.2491205764,0.1152690761,0.9221898756,0.0203846945,-2.26328,0.00267017,0.107242,-0.0621173,-0.01129026
248,0.00532769815,3.171836147,0.4515942698,1.146558526,0.2617952843,0.00508631572,-0.920218,-2.40183e-05,0.0110977,-0.00440885,0.0191776425
249,0.002690841885,0.7769268596,0.1245405163,0.1150250677,0.365749728,0.0226779046,-10.2172,0.0078217,0.262652,-0.133353,0.0002687
250,0.004550370083,0.1408534165,0.1769871418,6.629592129,0.501551712,0.00076160502,-0.16385,5.53478e-05,0.00430971,-0.00011011,0.00141886175
251,0.002080743455,1.796934248,0.2839059002,1.316998432,0.4327347076,0.0114399366,-5.29285,-0.000116878,0.0395453,-0.00868118,0.02641762
252,0.001324492929,3.311174507,0.4177573945,0.3350549894,0.1648784594,0.0367770772,-26.321,-0.000324345,0.0839003,-0.110459,0.23382407
254,0.002526670284,0.5291175022,0.2234200918,0.1348312069,0.2175935215,0.0336242517,-14.5779,0.00485653,0.171321,-0.23507,0.11763604
255,0.006045485653,0.1322268108,0.4553925191,3.273267888,0.1401727481,0.000859194881,-0.142084,1.45583e-05,0.00189016,-0.000261242,0.00607627345
256,0.003598535078,0.7631501436,0.1104218528,0.8309074679,0.7175199962,0.00475170412,-1.22186,0.000863907,0.0481635,-0.00370478,0.002216831
257,0.002260547049,1.051440816,0.2409041553,0.1208732269,0.4254317578,0.0805342417,-47.7484,0.0170593,0.440534,-0.596234,0.11349129
259,0.003241184944,3.00780493,0.1209652138,0.1623799525,0.3379613359,0.0175273107,-6.40807,0.000917981,0.172093,-0.0939014,0.035238805
260,0.003097023374,0.2274329702,0.268261221,0.2335332294,0.8163653069,0.0231490902,-5.63796,0.0164005,0.113427,-0.04282,-0.01255059
261,0.00241571219,4.037949947,0.1715650976,4.017137848,0.6643032493,0.00299711085,-1.15685,-2.50162e-05,0.0168739,-0.000745967,0.0045136845
262,0.0075352408,4.014649836,0.2633722149,0.1336732981,0.9815022724,0.0252166623,-4.10664,0.00280474,0.148234,-0.0629851,-0.01375227
263,0.0023318503,0.2386090236,0.1356240776,5.636632832,0.1623089743,0.000445892304,-0.188985,-5.26595e-06,0.00327464,-7.86279e-05,0.0027202709
264,0.004369508847,0.1792210133,0.2822061068,0.7291378563,0.3376526436,0.00700797244,-1.54387,0.00162053,0.0259951,-0.00845532,0.0155395575
265,0.006658987633,0.1246552968,0.1073235803,0.2839777288,0.3645707559,0.00401356359,-0.463385,0.000299913,0.037807,-0.0106026,0.005473564
266,0.005485492204,1.007171245,0.137666103,0.7534123073,0.4878338205,0.00366465229,-0.640323,0.000227347,0.0280859,-0.00405427,0.005122123
267,0.008294017423,2.346557884,0.4203016471,1.278304614,0.2171359856,0.00227270494,-0.273264,2.59062e-06,0.0054207,-0.00176351,0.010301232
268,0.005838865731,2.097512131,0.11735043,0.3858588231,0.4459619624,0.0050065319,-0.835691,0.000210046,0.0462741,-0.0103622,0.0067806235
269,0.00185300028,0.9638165889,0.3351683139,0.1229387452,0.1595116841,0.0587213675,-27.4641,-0.00129652,0.157648,-0.434293,0.3593789
270,0.005471171933,0.822070821,0.2713978109,1.433721555,0.7540631615,0.00585462653,-1.04389,0.000519739,0.0229829,-0.00338755,0.005235247
271,0.00189770843,0.1757159227,0.2844544728,0.1416720062,0.5415879047,0.0693916798,-52.9896,0.131034,0.454524,-0.384702,-0.06295762
272,0.003187302522,6.872938224,0.2375246641,3.339185658,0.1302734215,0.00073059142,-0.20381,-5.90453e-06,0.0029062,-0.000218846,0.00560648665
273,0.007173422737,2.064779926,0.3053882064,0.3572670915,0.2179065376,0.00667495519,-0.930587,5.16987e-05,0.0222702,-0.0180873,0.0284981335
274,0.001693943595,1.531841546,0.1086449518,4.088068752,0.1242465961,0.000513088341,-0.285285,-9.56502e-06,0.0045885,-0.00012538,0.00411977535
275,0.001862442331,0.3745146046,0.4305486709,4.681405691,0.2244066104,0.0029253822,-1.51761,-0.000117811,0.00669342,-0.000622614,0.0129357015
276,0.001554725483,0.8516916292,0.4984576345,0.5120059839,0.1221113803,0.0191474495,-11.063,-0.00113585,0.0364048,-0.037372,0.15714978
277,0.001621127829,2.49869189,0.1680638542,0.8955537978,0.6934891381,0.0213532724,-16.7201,0.000862364,0.138921,-0.0254546,0.035416005
278,0.001387854998,4.027199025,0.1519634107,0.1764597841,0.3994092895,0.0720648217,-69.3005,0.00217157,0.47527,-0.445955,0.256677535
279,0.004825276646,0.128612561,0.1177331139,0.2803570206,0.1894414478,0.00386045628,-0.728609,0.000393059,0.0334101,-0.0121796,0.015434304
280,0.007956960992,4.189377084,0.334394126,1.25602088,0.8148234324,0.00667450176,-0.879137,0.000106596,0.0212044,-0.0048583,0.0068610655
281,0.008688591788,0.1861584364,0.1186675655,1.154864107,0.2945905812,0.000887991348,-0.0979808,1.81535e-05,0.00749103,-0.000731303,0.0027358381
282,0.002235401186,0.38097425,0.1862202781,1.107660761,0.5570723806,0.00902663886,-4.23096,0.00288867,0.054499,-0.00655153,0.0097722165
283,0.00720504949,8.555340477,0.2514667858,2.765725853,0.3044909806,0.00101676765,-0.137512,-1.31348e-06,0.00399685,-0.000366362,0.0033191605
284,0.001598304742,5.066864411,0.1930314929,0.2561995632,0.5486087401,0.0828612744,-77.7768,0.00258878,0.428499,-0.382836,0.254950125
285,0.009071988759,7.780290744,0.186380684,1.662679593,0.1877165003,0.000615105161,-0.0679131,2.13133e-07,0.00330759,-0.000368556,0.00325519575
286,0.002950820884,2.45014341,0.1314968069,3.701766651,0.6897725008,0.00214224707,-0.735062,2.13565e-05,0.0165641,-0.000557675,0.0029276225
287,0.003537456352,1.509499115,0.1857794472,1.487852893,0.1154616054,0.00108128841,-0.307262,3.07341e-06,0.0058457,-0.000724296,0.00930015105
288,0.007697578441,7.481442857,0.1891803953,0.5314748008,0.2604425521,0.00314115246,-0.414168,7.44522e-06,0.0168919,-0.00578896,0.0115750195
289,0.00132636512,3.08437223,0.1286399818,2.543685409,0.1125241346,0.00105842131,-0.711315,-1.88182e-05,0.00778009,-0.000416541,0.0094182607
290,0.004538192985,0.134430522,0.34074909,7.910051376,0.2131796294,0.000539196861,-0.118889,1.24635e-05,0.00158547,-6.77858e-05,0.0025069131
291,0.001435873405,3.86213545,0.2727295288,3.917717371,0.1442753646,0.00165386355,-1.04311,-2.06588e-05,0.00577444,-0.000423038,0.011500743
292,0.009986593757,0.1676051388,0.3167160241,9.933631696,0.7834272054,0.00065206802,-0.0640287,2.9651e-05,0.00205526,-6.33695e-05,0.000790269
293,0.003212647954,0.1124063063,0.1953964667,0.8414012948,0.3098383684,0.00520267016,-1.53601,0.00180234,0.0277325,-0.00538325,0.0123584305
294,0.002469452797,3.078631257,0.3991883162,0.3126680539,0.2806175395,0.036496405,-14.1347,-0.000288875,0.0883142,-0.117325,0.13391235
296,0.006597404526,1.647175384,0.1438829355,0.4225499659,0.1469500135,0.00198373508,-0.297519,7.61813e-06,0.0138693,-0.00458586,0.0128822525
297,0.001753473994,1.483922021,0.2781731243,0.121392383,0.1321927424,0.0432283954,-21.5513,-0.000989309,0.141586,-0.335493,0.32495214
298,0.008691077977,3.812592649,0.2499626245,0.3606991369,0.2322908448,0.00477185296,-0.548539,1.91611e-05,0.0194009,-0.012812,0.0192056615
299,0.001691700875,9.760080181,0.1965719972,9.363373965,0.3907216051,0.00113137119,-0.610435,-5.42681e-06,0.00551466,-0.000121602,0.002903849
300,0.008134606885,0.1977739028,0.3907926484,9.684154051,0.349001845,0.000460487152,-0.0564599,6.26009e-06,0.00117889,-4.71702e-05,0.0013041994
301,0.009675194352,0.4461316766,0.1109627952,0.7134949795,0.8092516783,0.00238065357,-0.185636,0.000162009,0.021558,-0.00231468,0.001290132
302,0.00641283067,7.014196816,0.2921177599,6.445196361,0.1268570716,0.000237186686,-0.0353047,-7.66087e-07,0.000793858,-3.67949e-05,0.0018677736
303,0.001874160068,1.27285446,0.1731228771,3.129316346,0.7304563488,0.0054796913,-2.97942,0.000117546,0.0323953,-0.00168877,0.0070250975
304,0.009695591157,0.150875063,0.1475774563,0.225310177,0.5348531062,0.00580275978,-0.40125,0.000316158,0.0398729,-0.0168433,0.003215806
306,0.008951371422,5.745479364,0.1921508584,0.3851684398,0.3780733759,0.00520632103,-0.588802,3.87103e-05,0.0282405,-0.012529,0.011769329
307,0.001265413029,8.397348374,0.2610962576,8.604097005,0.1251821916,0.000679230914,-0.496536,-3.08019e-06,0.00250334,-7.90384e-05,0.0054351449
308,0.007864880937,0.1340807199,0.3390214824,0.2079772884,0.3390997497,0.0141737439,-1.54817,0.00230757,0.044938,-0.0555707,0.021938555
310,0.003033330508,2.861428495,0.1425548229,1.528357292,0.1190441018,0.000968783651,-0.309122,-5.08504e-06,0.00669507,-0.000632555,0.0081010622
311,0.00167440868,1.56245539,0.1258559858,1.522060788,0.7785883817,0.00939249217,-6.54568,0.000707889,0.0830649,-0.00574751,0.010521844
312,0.001868918702,0.2156850364,0.2990266418,1.397545503,0.4189812934,0.0115904313,-6.50652,0.00367261,0.0416652,-0.00756749,0.02245501
313,0.004736952611,5.734923853,0.1684277528,0.164992386,0.5715053897,0.0254907534,-7.29988,0.00124548,0.19964,-0.123,0.022945995
314,0.001036481199,1.293592317,0.1016143721,1.513775098,0.1344901183,0.00222078454,-1.93779,-8.20355e-05,0.0208166,-0.00146701,0.016502781
315,0.006020483276,1.272833209,0.3059747045,1.661551129,0.4948368908,0.00383483631,-0.631688,6.61834e-05,0.0127763,-0.00218746,0.0069800985
316,0.002259124607,0.1980845355,0.1623719951,0.5464313003,0.142233928,0.00478983785,-2.10012,0.000350779,0.0300605,-0.00842827,0.0307734115
317,0.005013816963,0.6044014535,0.34548356,1.638228816,0.4600979702,0.00485765755,-0.954909,0.000191363,0.0143734,-0.00278131,0.0092809905
318,0.009500531194,0.445236967,0.3746367612,0.5685312716,0.5194834674,0.00788995821,-0.760107,0.000821658,0.0220823,-0.011415,0.0097319895
319,0.002979249543,2.786123002,0.2078668614,2.488811192,0.5593634338,0.00405439328,-1.31839,-1.12131e-05,0.0193239,-0.0016033,0.007041803
320,0.005787196951,2.09398171,0.2663809241,2.055279929,0.1775102812,0.00105337515,-0.182178,1.3356e-06,0.00396392,-0.00051025,0.0058843896
321,0.001147178373,1.105504443,0.1902738577,3.13481688,0.1348681169,0.00179433361,-1.39646,-8.75205e-05,0.00892517,-0.000572761,0.013312127
322,0.001479987307,0.3136499691,0.1259505451,0.2270950465,0.5254236124,0.0225118594,-20.1126,0.030479,0.288493,-0.0468797,-0.018532025
323,0.009276076085,6.644460612,0.2032616215,0.2644432221,0.3086558081,0.00638414836,-0.702468,3.91144e-05,0.0327497,-0.0226755,0.0180877045
324,0.00954073019,5.402977272,0.4841143419,0.6486908339,0.177002054,0.00366640989,-0.384828,2.22883e-06,0.00760113,-0.0056228,0.0204840515
325,0.005738919777,0.2772683575,0.1361680067,1.922716322,0.103122493,0.000338870806,-0.0589492,2.05369e-06,0.00249113,-0.000175359,0.0032573047
326,0.006334258301,0.4297871089,0.3725706256,0.2740333753,0.4379590058,0.0185967309,-2.85808,0.00412224,0.0574555,-0.053134,0.019294305
327,0.001519526155,4.764365145,0.3688923444,0.5789270363,0.1874100922,0.0185968604,-11.5778,-0.000135477,0.0483902,-0.0326184,0.103372135
328,0.002022659764,0.8282605516,0.1658669362,0.1684081657,0.2653965407,0.0301618742,-17.201,0.00420938,0.212022,-0.165189,0.08453549
329,0.008784009281,1.551748416,0.1097039459,0.307908709,0.1415164971,0.00148984092,-0.168044,1.05642e-05,0.0137175,-0.00468747,0.0098881745
330,0.002540582365,4.147846884,0.3043801678,0.4938242191,0.1611910304,0.00975337902,-3.4764,-0.000114223,0.0304615,-0.0198039,0.060931104
331,0.001505809666,4.808110817,0.1488442239,0.2376523487,0.1879677094,0.0194820692,-12.5284,-0.00010086,0.126039,-0.0834638,0.10993784
332,0.002692919735,0.2751270394,0.1084256637,1.335294576,0.2509161787,0.00191387637,-0.699732,0.000150746,0.0179858,-0.00134905,0.006772103
333,0.001582838015,1.518949059,0.2558303789,2.791350031,0.2068410017,0.0030174701,-1.71151,-0.000102623,0.0111895,-0.0010822,0.0146107555
334,0.004456837839,0.4746232434,0.126433131,6.241980397,0.5147926841,0.000611284748,-0.135237,1.48969e-05,0.00483166,-9.42949e-05,0.0011282814
335,0.002114542486,0.3810636022,0.3002848693,8.674164776,0.2335650495,0.00101452171,-0.481083,8.37084e-06,0.0033883,-0.00011654,0.00431471145
336,0.008284787764,5.995420891,0.1849857789,8.130261943,0.739878638,0.000538181359,-0.0645457,3.35103e-07,0.00289198,-6.52783e-05,0.0007213453
337,0.001222626673,0.2348361964,0.1383234608,7.282522232,0.3968584614,0.00160578245,-1.33045,0.000127376,0.0117896,-0.000215147,0.0038746115
338,0.006794305845,0.1271007249,0.2111914693,0.4759038391,0.1225136435,0.00208569682,-0.301468,4.73378e-05,0.00991909,-0.00427822,0.0161637805
339,0.001816171888,0.1188796361,0.2612248241,0.9673155862,0.4965645496,0.0148497973,-8.3551,0.0159234,0.0656339,-0.0117732,0.014344005
340,0.002598695291,6.30187567,0.1232544954,1.196079034,0.3787673808,0.00383613628,-1.38741,-1.8005e-05,0.0302012,-0.00320411,0.0101093405
341,0.001304915838,0.4731116919,0.3973843067,1.667707938,0.3293006015,0.0153721138,-11.1108,-0.000877828,0.0376291,-0.0091918,0.046442625
342,0.007560989689,0.5910988548,0.3858304549,6.22261835,0.3156135404,0.00068919212,-0.0908188,2.30178e-06,0.00178674,-0.000109915,0.00215791775
343,0.004472959849,7.643676361,0.3402078409,4.009519118,0.7929909253,0.0038251442,-0.787908,-2.00461e-05,0.0107957,-0.000955409,0.0048356065
344,0.003746516255,0.2714680012,0.1538522573,1.601476962,0.8967182243,0.00412219844,-0.927663,0.00141906,0.028508,-0.0016891,0.0017071825
345,0.002050703361,4.415011182,0.1813433013,0.1844293148,0.7221694182,0.115904017,-118.954,0.0123437,0.777874,-0.731838,0.29461565
346,0.005367165534,8.338769246,0.4446500953,3.822138415,0.1647805526,0.000908528526,-0.151114,-5.84788e-06,0.00193434,-0.000237716,0.0055100782
348,0.005203355749,3.442633767,0.3838814527,3.085436424,0.1915579558,0.00121076595,-0.222957,-7.1141e-06,0.00309089,-0.000391875,0.006300575
349,0.001071095796,0.6033195129,0.1653411009,0.4057393576,0.1054214777,0.0103598781,-8.97871,-0.000581156,0.0605796,-0.0254309,0.0973457465
350,0.005121250358,0.8569179124,0.4637144316,0.5673857206,0.4081286294,0.015821572,-3.1975,0.00103783,0.0364399,-0.0257259,0.031846425
351,0.00391483665,0.307141093,0.1320026415,0.4255697381,0.4337014577,0.00633984224,-1.40662,0.00176701,0.0522829,-0.010389,0.005685171
352,0.002161655952,1.419412101,0.4332573117,0.1911552072,0.1730933789,0.0458330665,-19.1784,-0.00112444,0.0996331,-0.233577,0.263476845
353,0.009213603497,0.1153666927,0.222555483,0.1962140498,0.9598190045,0.0102392134,-0.53061,0.000663976,0.0480627,-0.0241344,-0.00159336
354,0.008841819572,0.4519236275,0.2036050252,1.100000504,0.4878463985,0.00244393694,-0.258232,0.000120619,0.0121898,-0.00197656,0.0039716915
355,0.003388845316,7.065638288,0.275891026,2.390347831,0.6922406481,0.00595329549,-1.6593,-2.78586e-05,0.0208916,-0.00251712,0.008762259
356,0.00220879869,2.753393897,0.3352646132,6.346330521,0.7620398946,0.00456681318,-1.91056,-7.0698e-05,0.0130659,-0.000726304,0.0060826115
357,0.002566085088,0.277322373,0.4381356069,0.2108502106,0.2912977514,0.0555669924,-23.7602,0.0146101,0.144999,-0.250738,0.145362475
358,0.007902106729,0.643507681,0.4640332523,1.851057926,0.507549656,0.00408409119,-0.508956,0.000128375,0.00895798,-0.00208346,0.007189196
359,0.002112754728,0.7415203519,0.1555860635,1.228305644,0.6782346747,0.00892092017,-4.78366,0.00192223,0.06635,-0.00590729,0.008311726
360,0.004468919544,0.4587720589,0.24180372,0.1736802169,0.3005625325,0.0193558023,-4.44756,0.00397452,0.094102,-0.0934425,0.033117675
361,0.002602047937,2.129250222,0.1406685279,1.316592642,0.1740585807,0.00188402223,-0.704828,-9.10228e-06,0.0132552,-0.00142243,0.0106950275
362,0.004932556853,8.694553534,0.2501479864,0.3573705502,0.6149261276,0.021902482,-4.99793,0.000191475,0.094253,-0.0596668,0.033701315
363,0.003413059065,0.3549712288,0.1073990947,8.506470727,0.6249943833,0.00060103467,-0.172278,2.42756e-05,0.00555892,-6.70971e-05,0.0009051921
364,0.002318548421,0.61511363,0.1892182583,6.175089222,0.7823830346,0.00261763159,-1.15816,0.000178048,0.0142853,-0.000399381,0.0030202495
365,0.004095261228,0.479025385,0.123450805,2.436086065,0.5974723635,0.00177122328,-0.415061,0.000149395,0.0146958,-0.000638999,0.0023419345
366,0.001698406541,0.4119338491,0.1189044995,0.3695660732,0.1203451135,0.00586540962,-3.51536,0.000323975,0.0507335,-0.0154332,0.045481821
367,0.006195405671,3.87820628,0.24465128,2.621491351,0.2890701147,0.00115240758,-0.186873,1.6393e-06,0.00473297,-0.000436789,0.0039413835
368,0.001436342057,0.4009665524,0.1232192301,4.105511994,0.2138922286,0.00117875904,-0.82663,2.51882e-05,0.00964062,-0.000284282,0.005410979
369,0.008104696035,7.966469481,0.1699523541,0.7674858628,0.1409242479,0.00102024159,-0.126545,6.28793e-07,0.00603182,-0.00132327,0.00717528175
370,0.003396895016,0.1972526046,0.1701457561,2.143067123,0.5206004593,0.00285643956,-0.802411,0.000622589,0.0173652,-0.00115726,0.004135642
371,0.006309062425,0.1029775093,0.4506735118,0.1916861808,0.5395706595,0.0289195365,-3.67882,0.00956707,0.0775196,-0.110803,0.00648874
372,0.002527646249,0.1414805265,0.3892451976,0.2159491269,0.3472542804,0.0504773168,-22.3658,0.0374529,0.165638,-0.212714,0.06911318
373,0.008729891748,0.1321352913,0.1250979269,0.2032235358,0.6266218204,0.00576372484,-0.386333,0.000357945,0.0468039,-0.0161304,0.0011247385
374,0.002191219504,0.6897862211,0.3476080723,9.837601746,0.2097108909,0.000893576964,-0.389712,-2.79651e-05,0.00251554,-9.07258e-05,0.00424966365
375,0.001107022404,0.9107120346,0.1441749257,2.996533136,0.1125038911,0.00125539399,-1.02222,-6.77673e-05,0.00828229,-0.000418834,0.0111450875
376,0.009035189734,1.957608583,0.1735679521,0.2873685036,0.1691414911,0.00291937474,-0.320459,2.04714e-05,0.017057,-0.00979668,0.0160141825
377,0.002553463479,1.449756236,0.2564175614,0.3342886875,0.2205908003,0.0170694884,-6.62658,5.46159e-05,0.0671903,-0.0501435,0.073867145
378,0.001140398315,1.595980507,0.1101912787,3.085829522,0.1725175693,0.0013702583,-1.0795,-4.38006e-05,0.0118049,-0.000444245,0.007944665
379,0.002327022582,1.017550568,0.4642660871,1.964097017,0.1007501941,0.00265490757,-1.03856,-0.000116483,0.00546522,-0.00135116,0.02631101
380,0.002359944953,2.876385657,0.1521534347,1.607914863,0.1474387333,0.00153821638,-0.600046,-2.08387e-05,0.00971801,-0.000955247,0.010397426
381,0.004135169788,0.6356014182,0.1240147303,0.4381002234,0.1047555725,0.00188325328,-0.452445,1.84679e-05,0.0152824,-0.00421698,0.0172866275
