,0,1,2,3,4,5,6,7,8,9,10
38,0.006520732949,0.2229893963,0.1622003097,0.2923960503,0.1303870649,0.866849042,-132.123,0.000429195,5.34629,0.018808,-0.0877779
39,0.002595436693,4.154177342,0.3321081597,0.2214580626,0.3718476242,4.54224226,-1844.62,0.0144324,13.3541,-0.566553,1.5740785
41,0.004660418897,7.935116364,0.1062236956,1.069790098,0.2670251482,0.793670053,-169.263,-0.000224694,7.45602,0.0011849,-0.01038645
42,0.007721963065,3.061578769,0.1052083685,2.9534958,0.1090792536,0.478127055,-61.5967,-0.000374583,4.53368,6.30989e-05,-0.0034315
43,0.001285781237,1.699146071,0.1736816468,0.4159083034,0.7189084136,6.26363253,-8565.13,1.03424,40.304,-2.96871,6.2763075
44,0.002093425177,0.3449497906,0.4351216128,0.5811230052,0.7370935699,6.75582867,-3757.45,2.24644,17.4602,0.756665,-1.373661
45,0.008492078428,0.6143981502,0.4159968753,5.92889958,0.6186152478,1.71027517,-200.544,0.00220214,4.11445,0.00167763,-0.0320635
46,0.001409818392,1.191846837,0.4652997984,6.247977159,0.1313412544,10.8686956,-7138.18,-0.342506,22.4858,-0.00180333,0.138835
47,0.007072270991,1.193303908,0.2927372185,0.2833425481,0.6676351415,1.2991579,-172.257,0.00917095,4.49485,0.362812,-0.325029
48,0.001689648201,7.528114541,0.3122379471,4.34254693,0.1111742521,5.86116269,-3258.44,-0.0241317,18.1937,-0.00179299,0.1175145
49,0.003887154738,0.2585147726,0.2202203346,3.198186856,0.2083129572,1.98427133,-509.412,0.00242263,9.01326,0.00167619,-0.051517
50,0.003887154738,0.2585147726,0.2202203346,3.198186856,0.2083129572,1.98427133,-509.412,0.00242263,9.01326,0.00167619,-0.051517
51,0.00644549908,3.447590452,0.1904141471,0.3582232449,0.1290920575,1.02899449,-159.293,0.000132093,5.40738,0.00889033,-0.0523235
52,0.001175128058,0.2211549526,0.1769027344,1.140683139,0.1144091673,5.24697752,-4475.98,0.0541508,29.7349,0.00971225,-0.2153435
53,0.006931682444,0.5308021687,0.2617499773,0.1047361752,0.1674645963,1.29576776,-184.554,0.00333273,4.98856,0.191393,-0.3373025
54,0.001358871582,3.050223966,0.4313368628,1.14171181,0.7072468576,12.5487613,-11530.9,0.145083,28.4973,-1.95773,8.299345
55,0.001918861228,0.3643925314,0.1158587665,0.2325759156,0.7186603759,1.57182998,-718.535,0.0473412,13.8244,0.978512,-0.6684255
56,0.006124398201,0.204685468,0.4206797041,0.5048444091,0.7573515245,2.18953127,-330.467,-0.0577877,5.19271,0.281209,-0.392754
57,0.001016601735,5.857048341,0.1122211669,3.486220468,0.1049495088,3.53266369,-3256.74,-0.0196265,30.473,-0.0023095,0.115212
58,0.004134712079,0.7798452745,0.2167354252,1.101111012,0.2720026773,1.8175092,-434.405,-0.00282003,8.37695,0.0154123,-0.1267745
59,0.005735896106,1.49077709,0.1733692078,0.8555706301,0.4940293897,1.0272108,-175.442,0.00286744,5.95079,0.0344126,-0.1199855
60,0.007050588545,0.3144658583,0.3582706756,0.864054725,0.103356885,1.78143885,-252.842,0.00583052,4.97759,0.00279785,-0.0477805
61,0.004219174199,0.1938745888,0.2184000847,4.576705894,0.3985879607,1.80560853,-426.176,0.0101117,8.27646,0.00249492,-0.0573425
62,0.004372392443,5.607925502,0.4748523059,0.4914961011,0.226696959,3.69430225,-797.036,-0.020382,7.52798,-0.0391727,0.216814
63,0.002920238507,9.806292919,0.2566142808,0.5027029599,0.3379214002,2.99742492,-1022.5,-0.00580707,11.4029,-0.203708,0.690994
64,0.002944499523,0.1556491924,0.2731599715,8.209069501,0.1362099989,3.25558735,-1101.55,-0.0327125,11.8996,0.000231093,-0.027979
65,0.001028703169,0.1923873524,0.2034647959,3.17963225,0.1747486058,6.89360788,-6656.26,-0.0988264,33.7926,0.0026009,-0.106148
66,0.004394124865,0.3707500497,0.2527295883,2.143304285,0.1016073413,2.01793481,-457.54,-0.00779362,7.97318,0.000778576,-0.033113
67,0.001959279803,0.1568837748,0.1480146258,0.8267025527,0.1318859657,2.63152053,-1329.37,-0.0271526,17.7564,0.0222403,-0.2930445
68,0.001457566613,0.8905423437,0.3589450571,4.943045742,0.1221836642,8.30254378,-5273.71,-0.34918,22.2685,-0.0012459,0.075089
69,0.001183711081,1.163881777,0.1462423861,0.7303246744,0.1699508983,4.23157952,-3411.03,-0.096499,28.1292,-0.042072,0.427316
70,0.004913837847,8.78773188,0.1627050235,0.1134604657,0.1878675111,1.14970366,-233.22,-0.000126139,7.04391,0.0130398,0.0110195
71,0.001488376214,2.000097234,0.1742698431,3.623427633,0.5503642848,4.01061608,-2620.15,-0.0491813,22.5076,-0.0237018,0.275218
73,0.001642883721,7.097975047,0.4056793095,0.2438868267,0.8796069041,11.1349177,0.0027695,0.0027695,0.0027695,0.0027695,0.0
74,0.006637391282,7.365622055,0.3137192927,0.1129625353,0.2353358726,1.6393092,-247.754,0.000876102,5.23419,0.0688043,-0.034657
75,0.008972605557,0.3464145626,0.2911895513,0.8771869524,0.128735991,1.13690588,-126.607,0.00140235,3.90607,0.00214612,-0.029494
76,0.00127550759,1.016404318,0.4439560085,0.7474378585,0.1350005662,11.5369351,-8475.11,-0.382036,25.0434,-0.0665359,1.18818
77,0.009849888126,0.2527159617,0.1093138284,0.9231400791,0.3715508599,0.3849251,-38.6541,-7.03545e-05,3.5213,0.0045042,-0.0224467
78,0.001831203534,6.007736586,0.3591739641,0.4528211876,0.2003462541,6.43600697,-3420.61,-0.0244982,17.3726,-0.269829,1.709378
79,0.00204222887,0.1850276379,0.2135926334,0.7231731307,0.5203599683,3.34737368,-1586.81,0.343477,16.0419,0.323361,-0.95831
80,0.003224276785,8.55954947,0.2781930764,0.4333200936,0.5924842196,3.19100271,-1140.55,0.0111452,11.5535,-0.682327,1.2421895
81,0.003484754137,1.635579592,0.1082253592,0.1663540974,0.407314083,0.97226532,-281.5,0.0278894,9.47427,0.496177,-0.4419118
82,0.007195026581,0.7485633267,0.2732331927,9.07008896,0.1539673331,1.33332806,-185.205,-0.000263663,4.87909,4.19293e-05,-0.0049225
83,0.005217807857,0.7688271581,0.3226516821,0.1505599629,0.2900794464,2.06362902,-391.434,0.0285877,6.55264,0.432816,-0.646422
84,0.007859691498,0.3250578527,0.3760322524,0.1013239475,0.2698148522,1.60242332,-198.089,-0.00164907,4.31826,0.438802,-0.4916965
85,0.001217406515,0.1769548021,0.2341370018,0.1380557557,0.1386656728,6.60606241,-5514.09,0.493169,28.7679,0.490505,2.4150715
86,0.00166000038,0.946139811,0.285439421,1.769625739,0.3052325217,5.92112835,-3424.36,-0.144911,20.2589,-0.0212036,0.2546755
87,0.007541524115,4.205856758,0.1215823176,1.188786111,0.3982767357,0.558557803,-73.0929,-0.00015542,4.58831,0.00506275,-0.0299864
88,0.001307684501,3.021008832,0.1010684107,0.2507978172,0.174489192,2.6642669,-2015.06,-0.0134679,25.6931,-0.207999,0.905525
89,0.007854406911,1.498065588,0.3421092913,5.1720634,0.2650546815,1.52464466,-191.949,-0.00509651,4.43431,0.000333892,-0.013102
90,0.008990076106,1.9171386,0.1742838942,5.998229029,0.2696347927,0.68013476,-75.5265,-0.000112731,3.90115,0.000119006,-0.00521305
91,0.004962993369,9.005212771,0.2956708725,2.502055911,0.930472436,2.06276626,-410.265,-0.00357989,6.88375,-0.0151285,0.0710545
92,0.006822902932,1.755450594,0.3048509265,4.888674853,0.1362955114,1.56259138,-226.836,-0.0041076,5.1023,0.000100683,-0.00810099999999
93,0.0018077307,0.1433701711,0.4211295201,3.604400736,0.16851557,8.1250345,-4495.31,0.052174,19.3135,0.00379742,-0.174028
94,0.005108974681,2.276308127,0.1341127774,1.281625478,0.4679355946,0.901770966,-175.036,0.00182153,6.75442,0.0123348,-0.06729235
95,0.006929842441,0.8082541889,0.3978380565,5.582844151,0.8696324604,1.98731371,-282.739,-0.00131861,4.99213,0.00463032,-0.059007
96,0.00566192281,0.5480016102,0.1224836613,0.2635887612,0.4721620415,0.698781321,-115.097,-0.00522586,5.68998,0.156993,-0.17956115
97,0.009510229258,4.644896745,0.1590429885,4.520243144,0.383047559,0.584808522,-60.7953,-0.000573258,3.66005,0.00029062,-0.0066052
98,0.005466289608,0.4329312066,0.3824085345,1.02257606,0.2297042748,2.43919953,-442.207,-0.0071235,6.3717,0.0154527,-0.141728
99,0.001314814611,6.931237127,0.2092593588,0.2185793185,0.12505958,5.18637302,-3863.9,-0.0145684,24.0764,-0.438696,2.288525
100,0.003358474543,6.42073846,0.2688216421,0.1526720147,0.2129862466,2.74713509,-794.762,-0.00773849,9.92031,-0.140353,0.489076
101,0.002541833758,1.873460505,0.1364684839,1.008088971,0.1247186079,1.87149632,-727.319,-0.0057675,13.6366,0.00115182,-0.0229855
102,0.001871349581,0.4200714505,0.4283670909,0.2258330238,0.3760735251,7.80016832,-4431.4,0.790105,18.9565,0.758424,-0.8484675
103,0.008076085079,3.486574666,0.1078329458,6.683613601,0.876992276,0.464105885,-56.8577,-2.46408e-05,4.30045,0.000710133,-0.01016385
104,0.001215659832,1.59107801,0.3456120167,1.187349604,0.5302306895,10.2650542,-9313.77,0.0581864,29.2776,-0.734547,4.191365
105,0.002497343791,0.3477592146,0.1088869435,0.3288564897,0.3222193939,1.42298636,-544.327,0.0243788,13.1916,0.245005,-0.5305955
106,0.008377121325,0.1149740195,0.1830455582,6.914189685,0.3262946976,0.765523063,-91.2487,-3.14262e-06,4.18214,0.000162104,-0.00686165
108,0.002091758957,2.159398847,0.1624018093,6.566667331,0.2575375679,2.67358517,-1208.76,-0.0340984,16.0154,-0.000322023,0.00883350000001
109,0.006709445383,0.5333530812,0.1196850819,0.5027222876,0.4470318013,0.601584003,-86.5324,-0.000959646,5.02387,0.0397362,-0.0903034
110,0.002273843164,0.206838439,0.1076809777,4.346315731,0.1028401777,1.66173339,-729.321,-0.00482568,15.4227,0.000316455,-0.026754
111,0.001579450046,0.6161749818,0.3322547012,3.816627018,0.2522691412,7.24784535,-4358.59,-0.305179,21.2524,-0.00325138,0.0872345
112,0.005273885952,0.4452569111,0.3135770524,0.3145964388,0.1054778276,2.07819427,-391.739,-0.00472321,6.6252,0.0254255,-0.1785575
113,0.003782798516,0.1949789489,0.1651869232,4.836382456,0.1203629021,1.53205066,-405.572,0.00800923,9.28409,0.000201679,-0.016177
114,0.005232332851,0.8200721176,0.1721770446,1.360681325,0.2966244588,1.14491554,-216.682,-0.000646262,6.64673,0.00742378,-0.068296
116,0.004696543083,0.1578341496,0.1329969376,1.020226173,0.5694951967,0.950863253,-194.793,-0.00614356,7.14504,0.0333951,-0.1209616
117,0.002772688998,0.2658785597,0.3726720086,2.987592896,0.1054379972,4.69656457,-1681.09,-0.0605014,12.5599,0.00109104,-0.0664715
118,0.002250026747,6.092564589,0.2883116279,0.3891540461,0.5283859701,4.87610302,-2567.65,0.0307235,16.6537,-1.35377,2.9854315
119,0.00698062746,0.7392863876,0.1201758152,9.538774598,0.2392856683,0.603845435,-86.5899,0.000693579,5.02891,4.39111e-05,-0.0034581
120,0.005166741253,0.1455098449,0.2087521327,0.2040707528,0.7204623474,1.1935972,-206.321,-0.0458458,5.72276,0.559897,-0.3385765
121,0.00102885794,3.036950077,0.2100626416,3.944200724,0.5489898065,6.84052351,-6707.71,-0.0521059,32.0789,-0.0956442,1.16925
122,0.00468320113,0.8665167658,0.1986662567,0.8552167723,0.1089290387,1.48414575,-313.46,-0.00767103,7.43746,0.00333652,-0.0537455
123,0.001752034737,5.521852785,0.4202746623,0.4189306911,0.497019942,9.14307908,-6213.17,0.0607151,21.0083,-2.55922,6.927189
124,0.006571111365,0.1274080348,0.129450348,0.1193442886,0.252821901,0.658669051,-96.5515,-0.00278738,5.1018,0.196981,-0.20264935
125,0.009075222748,1.30882108,0.4430346176,0.7943289509,0.7129841918,1.63906212,-175.677,0.00701936,3.72306,0.0794755,-0.180427
126,0.009428423948,0.3961412811,0.2515055234,0.4967393997,0.8896129695,0.856644702,-84.6874,-0.00672261,3.39974,0.106395,-0.12122205
127,0.004958038672,0.5314770046,0.1219656217,5.513426047,0.2401324027,0.862292291,-173.991,0.00170329,7.07732,0.000263083,-0.0120149
128,0.001710673899,0.538455309,0.1409536706,0.4006151397,0.2035943151,2.83459986,-1699.56,0.103471,20.5397,0.0964471,-0.4269895
129,0.005978529374,0.7425460972,0.1917229543,3.828271916,0.8691731503,1.09947734,-180.414,0.00255188,5.74507,0.00644141,-0.056946
130,0.005841439861,0.1702529896,0.2062220552,0.4410863874,0.8079146805,1.10323049,-173.349,-0.0246165,5.34042,0.186448,-0.209207
131,0.0075667114,0.7918359073,0.2866594648,0.140593159,0.5842314936,1.15628658,-137.849,-0.0113065,4.0397,0.678078,-0.3629045
132,0.005436088919,1.776222979,0.1923915609,0.9243994588,0.1577529139,1.23463399,-225.003,-0.00229135,6.39655,0.0036341,-0.043577
133,0.001461890394,2.239553995,0.1551156946,1.788690122,0.2385292588,3.59105535,-2316.25,-0.0522733,22.4066,-0.0163171,0.231045
134,0.008078981993,0.1144255296,0.3427515129,0.145625775,0.2733598781,1.43448156,-172.8,-0.00688333,4.20908,0.253285,-0.3352875
135,0.001324126126,1.172897197,0.1952902869,0.4940199783,0.8558621099,6.55653627,-9419.47,2.11953,41.8978,-1.91108,4.216938
136,0.003862542745,6.069285544,0.461425693,0.7745213261,0.1303202341,3.9995879,-960.494,-0.0245171,8.34476,-0.0102817,0.126819
137,0.005464358011,0.3273862232,0.2053858486,0.1669088287,0.3119517651,1.24060737,-216.277,-0.00726433,6.06654,0.323749,-0.396053
138,0.001207757212,6.147688707,0.2062511741,0.4579187393,0.1451602971,5.53655715,-4460.03,-0.0206941,26.0852,-0.22825,1.8431345
139,0.002999622112,1.670646738,0.3078730651,1.979157923,0.1906654106,3.56289118,-1147.5,-0.0364025,11.377,-0.000405808,0.00229600000001
140,0.002485956166,0.1092911041,0.2774344691,4.426167383,0.3312550802,3.88972948,-1551.91,-0.0163663,14.0143,0.00636363,-0.170628
141,0.002328289925,0.4613084219,0.1730409236,4.626280175,0.1140836786,2.59602291,-1109.3,-0.0127096,14.9693,0.000327582,-0.0291985
142,0.004355941721,0.5567216041,0.3951408044,0.8754146441,0.3200655631,3.12819698,-712.429,0.01464,7.94369,0.0470616,-0.273215
143,0.00204891913,0.895463313,0.3206968576,1.983351185,0.3311443876,5.42402634,-2572.45,-0.093,16.6541,-0.00668778,0.0790635
144,0.002559964711,0.2750053973,0.1819542093,0.3493436336,0.1416567885,2.45887357,-948.586,-0.00643796,13.532,0.0772489,-0.4529845
145,0.005896449825,0.8976377858,0.1886432807,0.2067154068,0.6862700346,0.954363571,-143.829,-0.00821453,5.04103,0.442827,-0.2783256
146,0.004014436819,4.772138175,0.2873272131,6.541906953,0.5496230936,2.46228325,-581.052,-0.0141346,8.34158,-0.000797595,0.011958
147,0.001729674095,0.2273629559,0.2729399246,2.494884544,0.1028388497,5.5083855,-3187.63,0.0216689,20.2018,0.00187639,-0.102172
148,0.005376335381,8.591763512,0.3452599355,3.483508538,0.1415852703,2.19416082,-380.821,-0.00857332,6.14304,-0.000166893,0.001922
149,0.001351417211,0.9204439821,0.1928458061,1.543780005,0.7076638939,5.12988363,-4341.3,0.272657,27.8233,-0.152283,0.707465
150,0.001766620947,4.159565306,0.2578237356,0.138998838,0.1414140256,4.87436533,-2668.9,-0.0251956,18.2791,-0.361032,1.5130195
151,0.004781093305,0.128156108,0.3356786889,1.29512151,0.6823443305,2.34687425,-470.211,-0.0236688,6.98657,0.0715639,-0.2757605
152,0.009465308301,2.658357991,0.3604306418,0.1077694172,0.4568136774,1.22294052,-127.969,0.0112072,3.5354,0.661404,-0.4062625
154,0.004269809151,5.412611348,0.1468960074,0.8977564209,0.1076817512,1.19870547,-275.228,-0.00215261,8.08214,0.000257317,-0.0076495
155,0.00198172345,9.528579409,0.1367152174,6.913194521,0.3536274671,2.25914874,-1060.1,-0.00894186,15.9574,-0.00174808,0.024929
156,0.006499254338,0.1547776406,0.4469382586,0.3157979962,0.1174218326,2.40204211,-368.683,0.0109469,5.38268,0.0293449,-0.191647
157,0.008557453035,7.855085935,0.1342432253,4.99608404,0.2655827408,0.547831987,-63.6495,-0.000172445,4.07073,8.92014e-05,-0.00328205
158,0.002760934168,0.2160684558,0.1389460333,5.425474218,0.3775227882,1.75461432,-631.695,0.00465655,12.635,0.00231463,-0.066338
159,0.006185716609,1.61014431,0.30738645,3.712341265,0.4019903193,1.73102976,-277.825,-0.00190319,5.62141,0.0017121,-0.0315165
160,0.002315912747,6.991942196,0.1315343552,1.269711209,0.4703794804,1.95655458,-837.791,-0.00543062,14.6214,-0.0469703,0.2338865
161,0.009798344805,6.119444409,0.3888476785,0.5231863846,0.5921783303,1.35951821,-142.898,0.00540515,3.58315,0.0487512,-0.088522
162,0.001407822381,0.3187527042,0.3070456598,0.3516566744,0.7380531906,6.97856972,-6719.81,4.96197,28.1574,1.93832,-2.0784555
163,0.006366859555,0.1479047277,0.1525403449,0.2427985424,0.2513302924,0.817558541,-125.332,-0.00185713,5.36331,0.0784171,-0.1581369
164,0.005961309017,4.53892098,0.2400460483,0.6706172784,0.1462213587,1.40486505,-235.224,-0.000122727,5.85097,0.00224448,-0.0232425
165,0.00990311065,0.1470406535,0.201285711,0.6803779814,0.1473597441,0.711316153,-71.6467,-1.69386e-05,3.5339,0.0026248,-0.024375
166,0.007272138195,0.1405879384,0.1195846987,0.2061319235,0.1278457455,0.572214452,-78.0816,-9.52542e-05,4.78621,0.0211864,-0.0707304
167,0.00557982676,1.09037287,0.1693549783,0.1688836015,0.1352248857,1.05185365,-186.361,-0.000359381,6.21899,0.0663508,-0.1916225
168,0.00128593451,0.3605125868,0.4067360047,1.70677311,0.1745782477,10.8808236,-8022.18,-0.809713,26.0235,-0.011131,0.265865
169,0.006445976282,0.1152116288,0.4658202554,0.5575733531,0.5009179612,2.42609338,-362.482,-0.0242365,5.21337,0.150582,-0.355932
170,0.005151456847,7.122233387,0.1228741874,0.5806907465,0.103346521,0.832366737,-160.703,-0.000280567,6.75877,0.000889448,-0.0121312
171,0.002715282577,0.4615579755,0.1874345434,3.136482568,0.1568503243,2.41070945,-879.644,-0.0199032,12.8131,0.00122861,-0.0503575
172,0.001388414048,9.484878117,0.1081299565,1.345396303,0.5032856254,2.72382863,-2111.11,-0.00353839,25.1683,-0.20395,0.966583
173,0.001198110896,0.1013754272,0.1863262218,0.226286992,0.6457028399,3.93088915,-2932.81,0.769223,22.1097,2.53264,-2.1183155
174,0.00453832145,0.734820988,0.3358912315,0.1867511859,0.801040233,2.06330339,-424.413,0.0834633,6.44246,1.39168,-0.7470375
175,0.001570108646,0.5315686221,0.1444794988,7.857875438,0.1991107634,3.2112856,-2037.36,-0.00973351,22.1931,0.000261477,-0.024014
176,0.005314621423,1.405201333,0.1229917075,7.315520954,0.4544391583,0.809113693,-150.901,-0.00144168,6.56121,0.000421089,-0.01306
177,0.004714664005,0.8595634906,0.498386603,0.2884814788,0.2012610012,3.65862389,-782.265,0.0322775,7.41352,0.0901134,-0.342072
178,0.005988977044,0.2581264089,0.1485241549,2.590540155,0.1240069196,0.869503307,-145.155,0.000989237,5.85607,0.000266987,-0.01114895
179,0.001581960371,0.4450942517,0.1857615645,0.2647297218,0.6650206221,3.43834313,-2688.09,1.46858,22.5623,1.86321,-1.7814285
180,0.00193183155,1.477315224,0.1085103522,0.1340831784,0.1643982425,1.94001363,-1031.75,0.0247487,18.2001,0.148969,-0.2226385
181,0.003132619313,1.337387716,0.1555559558,0.6820592546,0.4276252043,1.68512372,-553.908,0.03604,11.1501,0.0679389,-0.2220355
182,0.005620576033,0.1590199138,0.265858192,1.791160606,0.1244085945,1.65784829,-294.892,0.00516711,6.23896,0.00113113,-0.0327035
183,0.003942683118,0.9745980583,0.391989566,1.732018591,0.2627920253,3.46292415,-882.17,0.0129124,8.8676,0.00575963,-0.079725
184,0.001329196625,7.542150611,0.1313201404,1.143382203,0.6344277756,3.80879093,-3588.56,0.00988751,29.7726,-0.710146,2.476949
185,0.003559987676,4.920824239,0.4110666801,1.010562883,0.5553741408,3.99955969,-1123.95,-0.0115132,9.57382,-0.11381,0.4409315
186,0.003461152069,0.5023430471,0.1713824243,1.570845865,0.1281980048,1.73292552,-495.58,-0.0140266,10.0706,0.00226277,-0.0561735
187,0.004531756356,7.71168809,0.1320591043,6.569249238,0.123391738,1.01379137,-217.135,-0.00193099,7.5653,9.93095e-07,-0.002812
188,0.002767257607,7.158615402,0.2054304307,1.210262761,0.3064381862,2.50495859,-858.601,-0.0110745,11.8155,-0.0244306,0.1826455
189,0.00113415269,2.88477448,0.1462590597,0.159448959,0.1337374508,4.34880619,-3751.51,-0.0268197,28.7278,-0.380788,1.9512945
190,0.007064385904,0.1650949068,0.4234664297,0.1417883543,0.7304284198,1.76789455,-224.206,-0.0744348,4.2087,1.12481,-0.509559
191,0.002602767345,6.74626468,0.1629281165,0.2428541715,0.2607183915,2.17445183,-839.011,-0.00319209,13.084,-0.215644,0.564087
192,0.002233312343,1.189136503,0.2117573646,0.1111985183,0.3713942224,3.18510414,-1627.55,0.245141,16.3503,1.19898,-0.64087
193,0.002805175015,0.1375558002,0.295739184,0.3450654741,0.120989105,3.66757973,-1297.69,-0.0102202,12.4261,0.0710808,-0.549411
194,0.009047649673,0.4972455544,0.1197624857,0.1197686415,0.1918106213,0.453612974,-49.1063,-0.000251085,3.79078,0.0757032,-0.09976875
195,0.003646360015,0.765905293,0.1063453305,1.39493635,0.6370582637,0.972998177,-257.831,0.0065623,9.20002,0.0307575,-0.1358048
196,0.002641712868,0.1458990823,0.380209481,3.367568853,0.4476054082,4.97228705,-1854.71,-0.0127521,13.0749,0.0204793,-0.3116235
197,0.00115388602,0.4192223586,0.1428467928,1.605619093,0.4497404079,4.28241167,-3899.32,0.297378,30.8521,0.0201614,-0.144161
198,0.008795267265,0.1127682517,0.2034491194,1.672537198,0.6077075946,0.796845667,-89.0762,-0.000758715,3.91661,0.00791518,-0.0437594
199,0.001015863995,0.1393645528,0.1858622861,8.055350428,0.5688065011,6.31939095,-6329.72,0.650095,34.486,0.00874595,-0.2464935
200,0.001180911291,0.6674564403,0.3345259066,0.2890003569,0.2617380513,9.79728866,-8869.73,-0.0341039,30.5031,-2.50037,2.2486485
201,0.008657283417,0.2506834518,0.4599656415,2.948644422,0.7173326376,1.83639639,-209.27,0.00288497,3.9943,0.00886331,-0.0731965
